timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-02-03T06:01:50.000-03:00,110.000,367.732,3.329,20.90,11.0033071,11.0000129,0.0
2026-02-03T06:01:55.000-03:00,115.000,384.516,3.357,20.94,11.0034580,11.0000132,0.0
2026-02-03T06:02:00.000-03:00,120.000,401.327,3.362,20.94,11.0036092,11.0000134,0.0
2026-02-03T06:02:05.000-03:00,125.000,418.148,3.364,20.99,11.0037605,11.0000135,0.0
2026-02-03T06:02:10.000-03:00,130.000,434.840,3.338,20.89,11.0039106,11.0000136,0.0
2026-02-03T06:02:15.000-03:00,135.000,451.513,3.335,21.01,11.0040605,11.0000137,0.0
2026-02-03T06:02:20.000-03:00,140.000,468.375,3.372,21.00,11.0042122,11.0000137,0.0
2026-02-03T06:02:25.000-03:00,145.000,485.094,3.344,21.07,11.0043626,11.0000137,0.0
2026-02-03T06:02:29.431-03:00,149.432,500.000,3.363,21.05,11.0044966,11.0000137,0.0
2026-02-03T06:02:34.431-03:00,154.432,508.218,1.644,15.92,11.0045705,11.0000136,0.0
2026-02-03T06:02:39.431-03:00,159.432,516.413,1.639,16.07,11.0046442,11.0000135,0.0
2026-02-03T06:02:44.431-03:00,164.432,524.739,1.665,15.94,11.0047191,11.0000133,0.0
2026-02-03T06:02:49.431-03:00,169.432,532.901,1.632,16.04,11.0047925,11.0000131,0.0
2026-02-03T06:02:54.431-03:00,174.432,541.200,1.660,16.08,11.0048671,11.0000128,0.0
2026-02-03T06:02:59.431-03:00,179.432,549.507,1.661,15.99,11.0049418,11.0000125,0.0
2026-02-03T06:03:04.431-03:00,184.432,557.759,1.651,15.95,11.0050160,11.0000122,0.0
2026-02-03T06:03:09.431-03:00,189.432,565.920,1.632,16.10,11.0050894,11.0000118,0.0
2026-02-03T06:03:14.431-03:00,194.432,574.163,1.649,15.93,11.0051636,11.0000114,0.0
2026-02-03T06:03:19.431-03:00,199.432,582.420,1.651,15.98,11.0052378,11.0000110,0.0
2026-02-03T06:03:24.431-03:00,204.432,590.725,1.661,15.99,11.0053125,11.0000105,0.0
2026-02-03T06:03:29.431-03:00,209.432,598.943,1.644,16.04,11.0053864,11.0000100,0.0
2026-02-03T06:03:34.431-03:00,214.432,607.279,1.667,15.94,11.0054614,11.0000095,0.0
2026-02-03T06:03:39.431-03:00,219.432,615.464,1.637,15.97,11.0055350,11.0000089,0.0
2026-02-03T06:03:44.431-03:00,224.432,623.702,1.648,16.07,11.0056091,11.0000083,0.0
2026-02-03T06:03:49.431-03:00,229.432,632.007,1.661,15.96,11.0056838,11.0000077,0.0
2026-02-03T06:03:54.431-03:00,234.432,640.309,1.660,15.94,11.0057584,11.0000070,0.0
2026-02-03T06:03:59.431-03:00,239.432,648.617,1.662,15.90,11.0058331,11.0000064,0.0
2026-02-03T06:04:04.431-03:00,244.432,656.858,1.648,15.91,11.0059073,11.0000057,0.0
2026-02-03T06:04:09.431-03:00,249.432,665.187,1.666,15.97,11.0059822,11.0000050,0.0
2026-02-03T06:04:14.431-03:00,254.432,673.362,1.635,16.09,11.0060557,11.0000043,0.0
2026-02-03T06:04:19.431-03:00,259.432,681.532,1.634,16.05,11.0061292,11.0000035,0.0
2026-02-03T06:04:24.431-03:00,264.432,689.826,1.659,16.02,11.0062037,11.0000028,0.0
2026-02-03T06:04:29.431-03:00,269.432,698.126,1.660,16.06,11.0062784,11.0000020,0.0
2026-02-03T06:04:34.431-03:00,274.432,706.379,1.651,16.08,11.0063526,11.0000013,0.0
2026-02-03T06:04:39.431-03:00,279.432,714.613,1.647,15.95,11.0064267,11.0000005,0.0
2026-02-03T06:04:44.431-03:00,284.432,722.961,1.670,16.00,11.0065017,10.9999997,0.0
2026-02-03T06:04:49.431-03:00,289.432,731.297,1.667,15.94,11.0065767,10.9999990,0.0
2026-02-03T06:04:54.431-03:00,294.432,739.588,1.658,15.97,11.0066513,10.9999982,0.0
2026-02-03T06:04:59.431-03:00,299.432,747.868,1.656,15.94,11.0067257,10.9999975,0.0
2026-02-03T06:05:04.431-03:00,304.432,764.698,3.366,21.01,11.0068771,10.9999967,0.0
2026-02-03T06:05:09.431-03:00,309.432,781.374,3.335,21.04,11.0070271,10.9999960,0.0
2026-02-03T06:05:14.431-03:00,314.432,798.233,3.372,20.97,11.0071787,10.9999953,0.0
2026-02-03T06:05:19.431-03:00,319.432,815.051,3.364,20.92,11.0073299,10.9999946,0.0
2026-02-03T06:05:24.431-03:00,324.432,831.730,3.336,21.10,11.0074799,10.9999939,0.0
2026-02-03T06:05:29.431-03:00,329.432,848.595,3.373,20.94,11.0076316,10.9999932,0.0
2026-02-03T06:05:34.431-03:00,334.432,865.413,3.364,20.88,11.0077828,10.9999925,0.0
2026-02-03T06:05:39.431-03:00,339.432,882.198,3.357,21.03,11.0079338,10.9999919,0.0
2026-02-03T06:05:44.431-03:00,344.432,898.950,3.350,20.90,11.0080844,10.9999913,0.0
2026-02-03T06:05:49.431-03:00,349.432,915.727,3.355,21.06,11.0082353,10.9999907,0.0
2026-02-03T06:05:54.431-03:00,354.432,932.377,3.330,20.89,11.0083851,10.9999902,0.0
2026-02-03T06:05:59.431-03:00,359.432,949.065,3.338,21.11,11.0085351,10.9999897,0.0
2026-02-03T06:06:04.431-03:00,364.432,965.736,3.334,20.93,11.0086851,10.9999892,0.0
2026-02-03T06:06:09.431-03:00,369.432,982.513,3.355,21.12,11.0088359,10.9999887,0.0
2026-02-03T06:06:14.431-03:00,374.432,999.258,3.349,20.88,11.0089865,10.9999883,0.0
2026-02-03T06:06:19.431-03:00,379.432,1016.051,3.359,20.99,11.0091375,10.9999879,0.0
2026-02-03T06:06:24.431-03:00,384.432,1032.809,3.352,20.93,11.0092883,10.9999876,0.0
2026-02-03T06:06:29.431-03:00,389.432,1049.644,3.367,21.04,11.0094397,10.9999873,0.0
2026-02-03T06:06:34.431-03:00,394.432,1066.292,3.330,20.92,11.0095894,10.9999870,0.0
2026-02-03T06:06:39.431-03:00,399.432,1082.979,3.337,20.96,11.0097394,10.9999868,0.0
2026-02-03T06:06:44.431-03:00,404.432,1099.651,3.334,20.94,11.0098894,10.9999866,0.0
2026-02-03T06:06:49.431-03:00,409.432,1116.523,3.374,21.08,11.0100411,10.9999864,0.0
2026-02-03T06:06:54.431-03:00,414.432,1133.256,3.347,21.02,11.0101916,10.9999863,0.0
2026-02-03T06:06:59.431-03:00,419.432,1150.090,3.367,21.02,11.0103430,10.9999863,0.0
2026-02-03T06:07:04.431-03:00,424.432,1166.790,3.340,20.89,11.0104932,10.9999863,0.0
2026-02-03T06:07:09.431-03:00,429.432,1183.610,3.364,20.97,11.0106444,10.9999863,0.0
2026-02-03T06:07:14.431-03:00,434.432,1200.293,3.337,20.91,11.0107945,10.9999863,0.0
2026-02-03T06:07:19.431-03:00,439.432,1216.980,3.338,20.89,11.0109446,10.9999865,0.0
2026-02-03T06:07:24.431-03:00,444.432,1233.615,3.327,20.94,11.0110942,10.9999866,0.0
2026-02-03T06:07:28.664-03:00,448.664,1247.868,3.368,21.05,11.0112223,10.9999868,0.0
2026-02-03T06:07:33.664-03:00,453.664,1256.032,1.633,15.91,11.0112958,10.9999870,0.0
2026-02-03T06:07:38.664-03:00,458.664,1264.343,1.662,15.92,11.0113705,10.9999873,0.0
2026-02-03T06:07:43.664-03:00,463.664,1272.506,1.633,15.98,11.0114439,10.9999876,0.0
2026-02-03T06:07:48.664-03:00,468.664,1280.680,1.635,16.09,11.0115174,10.9999879,0.0
2026-02-03T06:07:53.664-03:00,473.664,1288.888,1.642,15.97,11.0115912,10.9999883,0.0
2026-02-03T06:07:58.664-03:00,478.664,1297.064,1.635,16.08,11.0116648,10.9999887,0.0
2026-02-03T06:08:03.664-03:00,483.664,1305.339,1.655,16.08,11.0117392,10.9999892,0.0
2026-02-03T06:08:08.664-03:00,488.664,1313.521,1.636,16.01,11.0118128,10.9999896,0.0
2026-02-03T06:08:13.664-03:00,493.664,1321.844,1.665,16.02,11.0118876,10.9999902,0.0
2026-02-03T06:08:18.664-03:00,498.664,1330.143,1.660,15.91,11.0119622,10.9999907,0.0
2026-02-03T06:08:23.664-03:00,503.664,1338.428,1.657,15.94,11.0120368,10.9999913,0.0
2026-02-03T06:08:28.664-03:00,508.664,1346.751,1.664,16.07,11.0121116,10.9999919,0.0
2026-02-03T06:08:33.664-03:00,513.664,1355.046,1.659,16.09,11.0121862,10.9999925,0.0
2026-02-03T06:08:38.664-03:00,518.664,1363.236,1.638,16.06,11.0122599,10.9999932,0.0
2026-02-03T06:08:43.664-03:00,523.664,1371.503,1.653,16.05,11.0123342,10.9999938,0.0
2026-02-03T06:08:48.664-03:00,528.664,1379.755,1.650,15.95,11.0124084,10.9999945,0.0
2026-02-03T06:08:53.664-03:00,533.664,1387.933,1.636,16.02,11.0124820,10.9999952,0.0
2026-02-03T06:08:58.664-03:00,538.664,1396.155,1.645,15.96,11.0125559,10.9999960,0.0
2026-02-03T06:09:03.664-03:00,543.664,1404.408,1.650,16.06,11.0126301,10.9999967,0.0
2026-02-03T06:09:08.664-03:00,548.664,1412.642,1.647,15.96,11.0127042,10.9999974,0.0
2026-02-03T06:09:13.664-03:00,553.664,1420.915,1.655,16.07,11.0127786,10.9999982,0.0
2026-02-03T06:09:18.664-03:00,558.664,1429.220,1.661,16.02,11.0128533,10.9999990,0.0
2026-02-03T06:09:23.664-03:00,563.664,1437.534,1.663,16.00,11.0129280,10.9999997,0.0
2026-02-03T06:09:28.664-03:00,568.664,1445.691,1.631,16.07,11.0130014,11.0000005,0.0
2026-02-03T06:09:33.664-03:00,573.664,1453.900,1.642,15.94,11.0130752,11.0000012,0.0
2026-02-03T06:09:38.664-03:00,578.664,1462.201,1.660,15.98,11.0131499,11.0000020,0.0
2026-02-03T06:09:43.664-03:00,583.664,1470.488,1.657,16.03,11.0132244,11.0000028,0.0
2026-02-03T06:09:48.664-03:00,588.664,1478.787,1.660,16.00,11.0132990,11.0000035,0.0
2026-02-03T06:09:53.664-03:00,593.664,1487.087,1.660,16.08,11.0133737,11.0000042,0.0
2026-02-03T06:09:58.664-03:00,598.664,1495.266,1.636,16.01,11.0134472,11.0000050,0.0
2026-02-03T06:10:03.664-03:00,603.664,1512.005,3.348,18.93,11.0135978,11.0000057,0.0
2026-02-03T06:10:08.664-03:00,608.664,1528.712,3.341,19.06,11.0137480,11.0000063,0.0
2026-02-03T06:10:13.664-03:00,613.664,1545.361,3.330,18.88,11.0138977,11.0000070,0.0
2026-02-03T06:10:18.664-03:00,618.664,1561.988,3.325,19.07,11.0140473,11.0000077,0.0
2026-02-03T06:10:23.664-03:00,623.664,1578.632,3.329,19.01,11.0141970,11.0000083,0.0
2026-02-03T06:10:28.664-03:00,628.664,1595.292,3.332,18.93,11.0143468,11.0000089,0.0
2026-02-03T06:10:33.664-03:00,633.664,1611.987,3.339,19.03,11.0144969,11.0000094,0.0
2026-02-03T06:10:38.664-03:00,638.664,1628.650,3.333,18.91,11.0146468,11.0000100,0.0
2026-02-03T06:10:43.664-03:00,643.664,1645.378,3.346,19.11,11.0147972,11.0000105,0.0
2026-02-03T06:10:48.664-03:00,648.664,1662.242,3.373,19.02,11.0149489,11.0000110,0.0
2026-02-03T06:10:53.664-03:00,653.664,1679.095,3.371,19.08,11.0151004,11.0000114,0.0
2026-02-03T06:10:58.664-03:00,658.664,1695.759,3.333,19.05,11.0152503,11.0000118,0.0
2026-02-03T06:11:03.664-03:00,663.664,1712.411,3.330,18.89,11.0154001,11.0000122,0.0
2026-02-03T06:11:08.664-03:00,668.664,1729.148,3.347,19.02,11.0155506,11.0000125,0.0
2026-02-03T06:11:13.664-03:00,673.664,1745.929,3.356,19.01,11.0157015,11.0000128,0.0
2026-02-03T06:11:18.664-03:00,678.664,1762.758,3.366,19.05,11.0158528,11.0000131,0.0
2026-02-03T06:11:23.664-03:00,683.664,1779.472,3.343,18.96,11.0160032,11.0000133,0.0
2026-02-03T06:11:28.664-03:00,688.664,1796.304,3.366,18.94,11.0161545,11.0000135,0.0
2026-02-03T06:11:33.664-03:00,693.664,1813.175,3.374,19.06,11.0163063,11.0000136,0.0
2026-02-03T06:11:38.664-03:00,698.664,1829.972,3.359,18.91,11.0164573,11.0000137,0.0
2026-02-03T06:11:43.664-03:00,703.664,1846.617,3.329,18.91,11.0166070,11.0000137,0.0
2026-02-03T06:11:48.664-03:00,708.664,1863.413,3.359,18.97,11.0167581,11.0000137,0.0
2026-02-03T06:11:53.664-03:00,713.664,1880.116,3.341,18.91,11.0169083,11.0000137,0.0
2026-02-03T06:11:58.664-03:00,718.664,1896.911,3.359,19.11,11.0170593,11.0000136,0.0
2026-02-03T06:12:03.664-03:00,723.664,1913.662,3.350,18.89,11.0172100,11.0000135,0.0
2026-02-03T06:12:08.664-03:00,728.664,1930.515,3.371,19.05,11.0173615,11.0000133,0.0
2026-02-03T06:12:13.664-03:00,733.664,1947.326,3.362,18.99,11.0175127,11.0000131,0.0
2026-02-03T06:12:18.664-03:00,738.664,1963.960,3.327,19.12,11.0176623,11.0000129,0.0
2026-02-03T06:12:23.664-03:00,743.664,1980.773,3.363,19.09,11.0178135,11.0000126,0.0
2026-02-03T06:12:28.021-03:00,748.022,1995.266,3.326,19.01,11.0179438,11.0000123,0.0
2026-02-03T06:12:33.021-03:00,753.022,2003.524,1.652,16.09,11.0180181,11.0000120,0.0
2026-02-03T06:12:38.021-03:00,758.022,2011.702,1.636,16.00,11.0180916,11.0000116,0.0
2026-02-03T06:12:43.021-03:00,763.022,2019.970,1.654,15.95,11.0181660,11.0000112,0.0
2026-02-03T06:12:48.021-03:00,768.022,2028.176,1.641,15.95,11.0182398,11.0000107,0.0
2026-02-03T06:12:53.021-03:00,773.022,2036.367,1.638,15.96,11.0183135,11.0000102,0.0
2026-02-03T06:12:58.021-03:00,778.022,2044.647,1.656,15.91,11.0183879,11.0000097,0.0
2026-02-03T06:13:03.021-03:00,783.022,2052.953,1.661,15.96,11.0184626,11.0000091,0.0
2026-02-03T06:13:08.021-03:00,788.022,2061.256,1.661,16.05,11.0185373,11.0000085,0.0
2026-02-03T06:13:13.021-03:00,793.022,2069.571,1.663,15.96,11.0186121,11.0000079,0.0
2026-02-03T06:13:18.021-03:00,798.022,2077.846,1.655,16.09,11.0186865,11.0000073,0.0
2026-02-03T06:13:23.021-03:00,803.022,2086.169,1.665,16.01,11.0187613,11.0000066,0.0
2026-02-03T06:13:28.021-03:00,808.022,2094.449,1.656,15.95,11.0188358,11.0000059,0.0
2026-02-03T06:13:33.021-03:00,813.022,2102.704,1.651,16.00,11.0189100,11.0000052,0.0
2026-02-03T06:13:38.021-03:00,818.022,2111.012,1.662,15.99,11.0189848,11.0000045,0.0
2026-02-03T06:13:43.021-03:00,823.022,2119.292,1.656,15.96,11.0190592,11.0000038,0.0
2026-02-03T06:13:48.021-03:00,828.022,2127.519,1.645,16.00,11.0191332,11.0000031,0.0
2026-02-03T06:13:53.021-03:00,833.022,2135.767,1.650,16.06,11.0192074,11.0000023,0.0
2026-02-03T06:13:58.021-03:00,838.022,2144.073,1.661,15.98,11.0192821,11.0000016,0.0
2026-02-03T06:14:03.021-03:00,843.022,2152.312,1.648,15.91,11.0193562,11.0000008,0.0
2026-02-03T06:14:08.021-03:00,848.022,2160.609,1.659,15.94,11.0194308,11.0000000,0.0
2026-02-03T06:14:13.021-03:00,853.022,2168.830,1.644,15.90,11.0195047,10.9999993,0.0
2026-02-03T06:14:18.021-03:00,858.022,2177.004,1.635,16.03,11.0195782,10.9999985,0.0
2026-02-03T06:14:23.021-03:00,863.022,2185.313,1.662,16.08,11.0196530,10.9999978,0.0
2026-02-03T06:14:28.021-03:00,868.022,2193.645,1.666,16.00,11.0197279,10.9999970,0.0
2026-02-03T06:14:33.021-03:00,873.022,2201.859,1.643,15.91,11.0198018,10.9999963,0.0
2026-02-03T06:14:38.021-03:00,878.022,2210.094,1.647,15.98,11.0198758,10.9999955,0.0
2026-02-03T06:14:43.021-03:00,883.022,2218.284,1.638,16.03,11.0199495,10.9999948,0.0
2026-02-03T06:14:48.021-03:00,888.022,2226.454,1.634,15.95,11.0200230,10.9999941,0.0
2026-02-03T06:14:53.021-03:00,893.022,2234.666,1.642,15.93,11.0200968,10.9999934,0.0
2026-02-03T06:14:58.021-03:00,898.022,2242.847,1.636,16.09,11.0201704,10.9999928,0.0
2026-02-03T06:15:03.021-03:00,903.022,2259.599,3.350,21.05,11.0203210,10.9999921,0.0
2026-02-03T06:15:08.021-03:00,908.022,2276.382,3.357,20.96,11.0204720,10.9999915,0.0
2026-02-03T06:15:13.021-03:00,913.022,2293.188,3.361,21.04,11.0206231,10.9999909,0.0
2026-02-03T06:15:18.021-03:00,918.022,2310.061,3.375,20.95,11.0207749,10.9999904,0.0
2026-02-03T06:15:23.021-03:00,923.022,2326.922,3.372,21.11,11.0209265,10.9999898,0.0
2026-02-03T06:15:28.021-03:00,928.022,2343.634,3.342,21.10,11.0210768,10.9999894,0.0
2026-02-03T06:15:33.021-03:00,933.022,2360.282,3.330,21.02,11.0212265,10.9999889,0.0
2026-02-03T06:15:38.021-03:00,938.022,2377.156,3.375,20.96,11.0213782,10.9999885,0.0
2026-02-03T06:15:43.021-03:00,943.022,2394.013,3.371,20.90,11.0215298,10.9999881,0.0
2026-02-03T06:15:48.021-03:00,948.022,2410.744,3.346,21.01,11.0216803,10.9999877,0.0
2026-02-03T06:15:53.021-03:00,953.022,2427.413,3.334,20.98,11.0218302,10.9999874,0.0
2026-02-03T06:15:58.021-03:00,958.022,2444.158,3.349,20.95,11.0219808,10.9999871,0.0
2026-02-03T06:16:03.021-03:00,963.022,2460.935,3.355,20.90,11.0221317,10.9999869,0.0
2026-02-03T06:16:08.021-03:00,968.022,2477.723,3.358,21.02,11.0222827,10.9999867,0.0
2026-02-03T06:16:13.021-03:00,973.022,2494.531,3.362,21.06,11.0224338,10.9999865,0.0
2026-02-03T06:16:18.021-03:00,978.022,2511.364,3.367,21.09,11.0225852,10.9999864,0.0
2026-02-03T06:16:23.021-03:00,983.022,2528.211,3.369,20.93,11.0227367,10.9999863,0.0
2026-02-03T06:16:28.021-03:00,988.022,2545.024,3.363,21.01,11.0228879,10.9999863,0.0
2026-02-03T06:16:33.021-03:00,993.022,2561.748,3.345,21.09,11.0230383,10.9999863,0.0
2026-02-03T06:16:38.021-03:00,998.022,2578.579,3.366,20.97,11.0231897,10.9999863,0.0
2026-02-03T06:16:43.021-03:00,1003.022,2595.295,3.343,21.10,11.0233400,10.9999864,0.0
2026-02-03T06:16:48.021-03:00,1008.022,2612.024,3.346,21.02,11.0234905,10.9999865,0.0
2026-02-03T06:16:53.021-03:00,1013.022,2628.859,3.367,20.91,11.0236419,10.9999867,0.0
2026-02-03T06:16:58.021-03:00,1018.022,2645.573,3.343,20.95,11.0237922,10.9999869,0.0
2026-02-03T06:17:03.021-03:00,1023.022,2662.427,3.371,20.97,11.0239438,10.9999872,0.0
2026-02-03T06:17:08.021-03:00,1028.022,2679.253,3.365,21.04,11.0240951,10.9999875,0.0
2026-02-03T06:17:13.021-03:00,1033.022,2695.903,3.330,21.09,11.0242448,10.9999878,0.0
2026-02-03T06:17:18.021-03:00,1038.022,2712.608,3.341,21.02,11.0243950,10.9999882,0.0
2026-02-03T06:17:23.021-03:00,1043.022,2729.299,3.338,20.98,11.0245451,10.9999886,0.0
2026-02-03T06:17:27.077-03:00,1047.077,2742.847,3.341,21.06,11.0246670,10.9999890,0.0
