timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-08-28T06:08:55.000-03:00,535.000,1819.000,3.400,21.00,12.0163586,12.0000043,0.0
2026-08-28T06:09:00.000-03:00,540.000,1836.000,3.400,21.00,12.0165115,12.0000050,0.0
2026-08-28T06:09:05.000-03:00,545.000,1853.000,3.400,21.00,12.0166644,12.0000056,0.0
2026-08-28T06:09:10.000-03:00,550.000,1870.000,3.400,21.00,12.0168173,12.0000062,0.0
2026-08-28T06:09:15.000-03:00,555.000,1887.000,3.400,21.00,12.0169702,12.0000067,0.0
2026-08-28T06:09:20.000-03:00,560.000,1904.000,3.400,21.00,12.0171231,12.0000072,0.0
2026-08-28T06:09:25.000-03:00,565.000,1921.000,3.400,21.00,12.0172759,12.0000078,0.0
2026-08-28T06:09:30.000-03:00,570.000,1938.000,3.400,21.00,12.0174288,12.0000082,0.0
2026-08-28T06:09:35.000-03:00,575.000,1955.000,3.400,21.00,12.0175817,12.0000087,0.0
2026-08-28T06:09:40.000-03:00,580.000,1972.000,3.400,21.00,12.0177346,12.0000091,0.0
2026-08-28T06:09:45.000-03:00,585.000,1989.000,3.400,21.00,12.0178875,12.0000095,0.0
2026-08-28T06:09:48.235-03:00,588.235,2000.000,3.400,21.00,12.0179864,12.0000097,0.0
2026-08-28T06:09:53.235-03:00,593.235,2007.000,1.400,14.00,12.0180494,12.0000100,0.0
2026-08-28T06:09:58.235-03:00,598.235,2014.000,1.400,14.00,12.0181123,12.0000103,0.0
2026-08-28T06:10:03.235-03:00,603.235,2021.000,1.400,14.00,12.0181753,12.0000105,0.0
2026-08-28T06:10:08.235-03:00,608.235,2028.000,1.400,14.00,12.0182382,12.0000107,0.0
2026-08-28T06:10:13.235-03:00,613.235,2035.000,1.400,14.00,12.0183012,12.0000108,0.0
2026-08-28T06:10:18.235-03:00,618.235,2042.000,1.400,14.00,12.0183641,12.0000109,0.0
2026-08-28T06:10:23.235-03:00,623.235,2049.000,1.400,14.00,12.0184271,12.0000110,0.0
2026-08-28T06:10:28.235-03:00,628.235,2056.000,1.400,14.00,12.0184900,12.0000110,0.0
2026-08-28T06:10:33.235-03:00,633.235,2063.000,1.400,14.00,12.0185530,12.0000110,0.0
2026-08-28T06:10:38.235-03:00,638.235,2070.000,1.400,14.00,12.0186159,12.0000109,0.0
2026-08-28T06:10:43.235-03:00,643.235,2077.000,1.400,14.00,12.0186789,12.0000108,0.0
2026-08-28T06:10:48.235-03:00,648.235,2084.000,1.400,14.00,12.0187418,12.0000107,0.0
2026-08-28T06:10:53.235-03:00,653.235,2091.000,1.400,14.00,12.0188048,12.0000105,0.0
2026-08-28T06:10:58.235-03:00,658.235,2098.000,1.400,14.00,12.0188677,12.0000103,0.0
2026-08-28T06:11:03.235-03:00,663.235,2105.000,1.400,14.00,12.0189307,12.0000100,0.0
2026-08-28T06:11:08.235-03:00,668.235,2112.000,1.400,14.00,12.0189936,12.0000097,0.0
2026-08-28T06:11:13.235-03:00,673.235,2119.000,1.400,14.00,12.0190566,12.0000093,0.0
2026-08-28T06:11:18.235-03:00,678.235,2126.000,1.400,14.00,12.0191196,12.0000090,0.0
2026-08-28T06:11:23.235-03:00,683.235,2133.000,1.400,14.00,12.0191825,12.0000085,0.0
2026-08-28T06:11:28.235-03:00,688.235,2140.000,1.400,14.00,12.0192455,12.0000081,0.0
2026-08-28T06:11:33.235-03:00,693.235,2147.000,1.400,14.00,12.0193084,12.0000076,0.0
2026-08-28T06:11:38.235-03:00,698.235,2154.000,1.400,14.00,12.0193714,12.0000071,0.0
2026-08-28T06:11:43.235-03:00,703.235,2161.000,1.400,14.00,12.0194343,12.0000065,0.0
2026-08-28T06:11:48.235-03:00,708.235,2168.000,1.400,14.00,12.0194973,12.0000060,0.0
2026-08-28T06:11:53.235-03:00,713.235,2175.000,1.400,14.00,12.0195602,12.0000054,0.0
2026-08-28T06:11:58.235-03:00,718.235,2182.000,1.400,14.00,12.0196232,12.0000048,0.0
2026-08-28T06:12:03.235-03:00,723.235,2189.000,1.400,14.00,12.0196861,12.0000041,0.0
2026-08-28T06:12:08.235-03:00,728.235,2196.000,1.400,14.00,12.0197491,12.0000035,0.0
2026-08-28T06:12:13.235-03:00,733.235,2203.000,1.400,14.00,12.0198120,12.0000028,0.0
2026-08-28T06:12:18.235-03:00,738.235,2210.000,1.400,14.00,12.0198750,12.0000022,0.0
2026-08-28T06:12:23.235-03:00,743.235,2217.000,1.400,14.00,12.0199379,12.0000015,0.0
2026-08-28T06:12:28.235-03:00,748.235,2224.000,1.400,14.00,12.0200009,12.0000008,0.0
2026-08-28T06:12:33.235-03:00,753.235,2231.000,1.400,14.00,12.0200638,12.0000001,0.0
2026-08-28T06:12:38.235-03:00,758.235,2238.000,1.400,14.00,12.0201268,11.9999994,0.0
2026-08-28T06:12:43.235-03:00,763.235,2245.000,1.400,14.00,12.0201897,11.9999987,0.0
2026-08-28T06:12:48.235-03:00,768.235,2252.000,1.400,14.00,12.0202527,11.9999980,0.0
2026-08-28T06:12:53.235-03:00,773.235,2269.000,3.400,21.00,12.0204056,11.9999974,0.0
2026-08-28T06:12:58.235-03:00,778.235,2286.000,3.400,21.00,12.0205585,11.9999967,0.0
2026-08-28T06:13:03.235-03:00,783.235,2303.000,3.400,21.00,12.0207113,11.9999961,0.0
2026-08-28T06:13:08.235-03:00,788.235,2320.000,3.400,21.00,12.0208642,11.9999954,0.0
2026-08-28T06:13:13.235-03:00,793.235,2337.000,3.400,21.00,12.0210171,11.9999948,0.0
2026-08-28T06:13:18.235-03:00,798.235,2354.000,3.400,21.00,12.0211700,11.9999942,0.0
2026-08-28T06:13:23.235-03:00,803.235,2371.000,3.400,21.00,12.0213229,11.9999936,0.0
2026-08-28T06:13:28.235-03:00,808.235,2388.000,3.400,21.00,12.0214758,11.9999931,0.0
2026-08-28T06:13:33.235-03:00,813.235,2405.000,3.400,21.00,12.0216287,11.9999926,0.0
2026-08-28T06:13:38.235-03:00,818.235,2422.000,3.400,21.00,12.0217815,11.9999921,0.0
2026-08-28T06:13:43.235-03:00,823.235,2439.000,3.400,21.00,12.0219344,11.9999916,0.0
2026-08-28T06:13:48.235-03:00,828.235,2456.000,3.400,21.00,12.0220873,11.9999912,0.0
2026-08-28T06:13:53.235-03:00,833.235,2473.000,3.400,21.00,12.0222402,11.9999908,0.0
2026-08-28T06:13:58.235-03:00,838.235,2490.000,3.400,21.00,12.0223931,11.9999904,0.0
2026-08-28T06:14:03.235-03:00,843.235,2507.000,3.400,21.00,12.0225460,11.9999901,0.0
2026-08-28T06:14:08.235-03:00,848.235,2524.000,3.400,21.00,12.0226988,11.9999898,0.0
2026-08-28T06:14:13.235-03:00,853.235,2541.000,3.400,21.00,12.0228517,11.9999896,0.0
2026-08-28T06:14:18.235-03:00,858.235,2558.000,3.400,21.00,12.0230046,11.9999894,0.0
2026-08-28T06:14:23.235-03:00,863.235,2575.000,3.400,21.00,12.0231575,11.9999892,0.0
2026-08-28T06:14:28.235-03:00,868.235,2592.000,3.400,21.00,12.0233104,11.9999891,0.0
2026-08-28T06:14:33.235-03:00,873.235,2609.000,3.400,21.00,12.0234633,11.9999890,0.0
2026-08-28T06:14:38.235-03:00,878.235,2626.000,3.400,21.00,12.0236162,11.9999890,0.0
2026-08-28T06:14:43.235-03:00,883.235,2643.000,3.400,21.00,12.0237690,11.9999890,0.0
2026-08-28T06:14:48.235-03:00,888.235,2660.000,3.400,21.00,12.0239219,11.9999890,0.0
2026-08-28T06:14:53.235-03:00,893.235,2677.000,3.400,21.00,12.0240748,11.9999891,0.0
2026-08-28T06:14:58.235-03:00,898.235,2694.000,3.400,21.00,12.0242277,11.9999893,0.0
2026-08-28T06:15:03.235-03:00,903.235,2711.000,3.400,21.00,12.0243806,11.9999894,0.0
2026-08-28T06:15:08.235-03:00,908.235,2728.000,3.400,21.00,12.0245335,11.9999897,0.0
2026-08-28T06:15:13.235-03:00,913.235,2745.000,3.400,21.00,12.0246863,11.9999899,0.0
2026-08-28T06:15:18.235-03:00,918.235,2762.000,3.400,21.00,12.0248392,11.9999902,0.0
2026-08-28T06:15:23.235-03:00,923.235,2779.000,3.400,21.00,12.0249921,11.9999906,0.0
2026-08-28T06:15:28.235-03:00,928.235,2796.000,3.400,21.00,12.0251450,11.9999909,0.0
2026-08-28T06:15:33.235-03:00,933.235,2813.000,3.400,21.00,12.0252979,11.9999914,0.0
2026-08-28T06:15:38.235-03:00,938.235,2830.000,3.400,21.00,12.0254508,11.9999918,0.0
2026-08-28T06:15:43.235-03:00,943.235,2847.000,3.400,21.00,12.0256037,11.9999923,0.0
2026-08-28T06:15:48.235-03:00,948.235,2864.000,3.400,21.00,12.0257565,11.9999928,0.0
2026-08-28T06:15:53.235-03:00,953.235,2881.000,3.400,21.00,12.0259094,11.9999933,0.0
2026-08-28T06:15:58.235-03:00,958.235,2898.000,3.400,21.00,12.0260623,11.9999939,0.0
2026-08-28T06:16:03.235-03:00,963.235,2915.000,3.400,21.00,12.0262152,11.9999945,0.0
2026-08-28T06:16:08.235-03:00,968.235,2932.000,3.400,21.00,12.0263681,11.9999951,0.0
2026-08-28T06:16:13.235-03:00,973.235,2949.000,3.400,21.00,12.0265210,11.9999957,0.0
2026-08-28T06:16:18.235-03:00,978.235,2966.000,3.400,21.00,12.0266738,11.9999963,0.0
2026-08-28T06:16:23.235-03:00,983.235,2983.000,3.400,21.00,12.0268267,11.9999970,0.0
2026-08-28T06:16:28.235-03:00,988.235,3000.000,3.400,21.00,12.0269796,11.9999977,0.0
2026-08-28T06:16:33.235-03:00,993.235,3017.000,3.400,21.00,12.0271325,11.9999983,0.0
2026-08-28T06:16:38.235-03:00,998.235,3034.000,3.400,21.00,12.0272854,11.9999990,0.0
2026-08-28T06:16:43.235-03:00,1003.235,3051.000,3.400,21.00,12.0274383,11.9999997,0.0
2026-08-28T06:16:48.235-03:00,1008.235,3068.000,3.400,21.00,12.0275911,12.0000004,0.0
2026-08-28T06:16:53.235-03:00,1013.235,3085.000,3.400,21.00,12.0277440,12.0000011,0.0
2026-08-28T06:16:58.235-03:00,1018.235,3102.000,3.400,21.00,12.0278969,12.0000018,0.0
2026-08-28T06:17:03.235-03:00,1023.235,3119.000,3.400,21.00,12.0280498,12.0000025,0.0
2026-08-28T06:17:08.235-03:00,1028.235,3136.000,3.400,21.00,12.0282027,12.0000031,0.0
2026-08-28T06:17:13.235-03:00,1033.235,3153.000,3.400,21.00,12.0283556,12.0000038,0.0
2026-08-28T06:17:18.235-03:00,1038.235,3170.000,3.400,21.00,12.0285085,12.0000044,0.0
2026-08-28T06:17:23.235-03:00,1043.235,3187.000,3.400,21.00,12.0286613,12.0000050,0.0
2026-08-28T06:17:28.235-03:00,1048.235,3204.000,3.400,21.00,12.0288142,12.0000056,0.0
2026-08-28T06:17:33.235-03:00,1053.235,3221.000,3.400,21.00,12.0289671,12.0000062,0.0
2026-08-28T06:17:38.235-03:00,1058.235,3238.000,3.400,21.00,12.0291200,12.0000068,0.0
2026-08-28T06:17:43.235-03:00,1063.235,3255.000,3.400,21.00,12.0292729,12.0000073,0.0
2026-08-28T06:17:48.235-03:00,1068.235,3272.000,3.400,21.00,12.0294258,12.0000078,0.0
2026-08-28T06:17:53.235-03:00,1073.235,3289.000,3.400,21.00,12.0295786,12.0000083,0.0
2026-08-28T06:17:58.235-03:00,1078.235,3306.000,3.400,21.00,12.0297315,12.0000087,0.0
2026-08-28T06:18:03.235-03:00,1083.235,3323.000,3.400,21.00,12.0298844,12.0000091,0.0
2026-08-28T06:18:08.235-03:00,1088.235,3340.000,3.400,21.00,12.0300373,12.0000095,0.0
2026-08-28T06:18:13.235-03:00,1093.235,3357.000,3.400,21.00,12.0301902,12.0000098,0.0
2026-08-28T06:18:18.235-03:00,1098.235,3374.000,3.400,21.00,12.0303431,12.0000101,0.0
2026-08-28T06:18:23.235-03:00,1103.235,3391.000,3.400,21.00,12.0304960,12.0000104,0.0
2026-08-28T06:18:28.235-03:00,1108.235,3408.000,3.400,21.00,12.0306488,12.0000106,0.0
2026-08-28T06:18:33.235-03:00,1113.235,3425.000,3.400,21.00,12.0308017,12.0000108,0.0
2026-08-28T06:18:38.235-03:00,1118.235,3442.000,3.400,21.00,12.0309546,12.0000109,0.0
2026-08-28T06:18:43.235-03:00,1123.235,3459.000,3.400,21.00,12.0311075,12.0000110,0.0
2026-08-28T06:18:48.235-03:00,1128.235,3476.000,3.400,21.00,12.0312604,12.0000110,0.0
2026-08-28T06:18:53.235-03:00,1133.235,3493.000,3.400,21.00,12.0314133,12.0000110,0.0
2026-08-28T06:18:58.235-03:00,1138.235,3510.000,3.400,21.00,12.0315661,12.0000110,0.0
2026-08-28T06:19:03.235-03:00,1143.235,3527.000,3.400,21.00,12.0317190,12.0000109,0.0
2026-08-28T06:19:08.235-03:00,1148.235,3544.000,3.400,21.00,12.0318719,12.0000108,0.0
2026-08-28T06:19:13.235-03:00,1153.235,3561.000,3.400,21.00,12.0320248,12.0000106,0.0
2026-08-28T06:19:18.235-03:00,1158.235,3578.000,3.400,21.00,12.0321777,12.0000104,0.0
2026-08-28T06:19:23.235-03:00,1163.235,3595.000,3.400,21.00,12.0323306,12.0000101,0.0
2026-08-28T06:19:28.235-03:00,1168.235,3612.000,3.400,21.00,12.0324835,12.0000099,0.0
2026-08-28T06:19:33.235-03:00,1173.235,3629.000,3.400,21.00,12.0326363,12.0000095,0.0
2026-08-28T06:19:38.235-03:00,1178.235,3646.000,3.400,21.00,12.0327892,12.0000092,0.0
2026-08-28T06:19:43.235-03:00,1183.235,3663.000,3.400,21.00,12.0329421,12.0000088,0.0
2026-08-28T06:19:48.235-03:00,1188.235,3680.000,3.400,21.00,12.0330950,12.0000083,0.0
2026-08-28T06:19:53.235-03:00,1193.235,3697.000,3.400,21.00,12.0332479,12.0000079,0.0
2026-08-28T06:19:58.235-03:00,1198.235,3714.000,3.400,21.00,12.0334008,12.0000074,0.0
2026-08-28T06:20:03.235-03:00,1203.235,3731.000,3.400,21.00,12.0335536,12.0000068,0.0
2026-08-28T06:20:08.235-03:00,1208.235,3748.000,3.400,21.00,12.0337065,12.0000063,0.0
2026-08-28T06:20:13.235-03:00,1213.235,3765.000,3.400,21.00,12.0338594,12.0000057,0.0
2026-08-28T06:20:18.235-03:00,1218.235,3782.000,3.400,21.00,12.0340123,12.0000051,0.0
2026-08-28T06:20:23.235-03:00,1223.235,3799.000,3.400,21.00,12.0341652,12.0000045,0.0
2026-08-28T06:20:28.235-03:00,1228.235,3816.000,3.400,21.00,12.0343181,12.0000038,0.0
2026-08-28T06:20:33.235-03:00,1233.235,3833.000,3.400,21.00,12.0344709,12.0000032,0.0
2026-08-28T06:20:38.235-03:00,1238.235,3850.000,3.400,21.00,12.0346238,12.0000025,0.0
2026-08-28T06:20:43.235-03:00,1243.235,3867.000,3.400,21.00,12.0347767,12.0000018,0.0
2026-08-28T06:20:48.235-03:00,1248.235,3884.000,3.400,21.00,12.0349296,12.0000012,0.0
2026-08-28T06:20:53.235-03:00,1253.235,3901.000,3.400,21.00,12.0350825,12.0000005,0.0
2026-08-28T06:20:58.235-03:00,1258.235,3918.000,3.400,21.00,12.0352354,11.9999998,0.0
2026-08-28T06:21:03.235-03:00,1263.235,3935.000,3.400,21.00,12.0353883,11.9999991,0.0
2026-08-28T06:21:08.235-03:00,1268.235,3952.000,3.400,21.00,12.0355411,11.9999984,0.0
2026-08-28T06:21:13.235-03:00,1273.235,3969.000,3.400,21.00,12.0356940,11.9999977,0.0
2026-08-28T06:21:18.235-03:00,1278.235,3986.000,3.400,21.00,12.0358469,11.9999971,0.0
2026-08-28T06:21:23.235-03:00,1283.235,4003.000,3.400,21.00,12.0359998,11.9999964,0.0
2026-08-28T06:21:28.235-03:00,1288.235,4020.000,3.400,21.00,12.0361527,11.9999958,0.0
2026-08-28T06:21:33.235-03:00,1293.235,4037.000,3.400,21.00,12.0363056,11.9999951,0.0
2026-08-28T06:21:38.235-03:00,1298.235,4054.000,3.400,21.00,12.0364584,11.9999945,0.0
2026-08-28T06:21:43.235-03:00,1303.235,4071.000,3.400,21.00,12.0366113,11.9999939,0.0
2026-08-28T06:21:48.235-03:00,1308.235,4088.000,3.400,21.00,12.0367642,11.9999934,0.0
2026-08-28T06:21:53.235-03:00,1313.235,4105.000,3.400,21.00,12.0369171,11.9999928,0.0
2026-08-28T06:21:58.235-03:00,1318.235,4122.000,3.400,21.00,12.0370700,11.9999923,0.0
2026-08-28T06:22:03.235-03:00,1323.235,4139.000,3.400,21.00,12.0372229,11.9999918,0.0
2026-08-28T06:22:08.235-03:00,1328.235,4156.000,3.400,21.00,12.0373758,11.9999914,0.0
2026-08-28T06:22:13.235-03:00,1333.235,4173.000,3.400,21.00,12.0375286,11.9999910,0.0
