timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-02-03T06:05:28.062-03:00,328.062,943.112,3.891,20.92,11.0084816,10.9999934,0.0
2026-02-03T06:05:33.062-03:00,333.062,962.694,3.916,20.95,11.0086577,10.9999927,0.0
2026-02-03T06:05:38.062-03:00,338.062,982.240,3.909,21.10,11.0088335,10.9999921,0.0
2026-02-03T06:05:43.062-03:00,343.062,1001.721,3.896,21.12,11.0090087,10.9999915,0.0
2026-02-03T06:05:48.062-03:00,348.062,1021.225,3.901,20.90,11.0091841,10.9999909,0.0
2026-02-03T06:05:53.062-03:00,353.062,1040.715,3.898,21.06,11.0093594,10.9999903,0.0
2026-02-03T06:05:58.062-03:00,358.062,1060.172,3.891,20.91,11.0095343,10.9999898,0.0
2026-02-03T06:06:03.062-03:00,363.062,1079.703,3.906,21.11,11.0097100,10.9999893,0.0
2026-02-03T06:06:08.062-03:00,368.062,1099.335,3.926,20.95,11.0098865,10.9999888,0.0
2026-02-03T06:06:13.062-03:00,373.062,1119.004,3.934,21.03,11.0100634,10.9999884,0.0
2026-02-03T06:06:18.062-03:00,378.062,1138.456,3.890,20.89,11.0102384,10.9999880,0.0
2026-02-03T06:06:23.062-03:00,383.062,1157.985,3.906,21.12,11.0104140,10.9999877,0.0
2026-02-03T06:06:28.062-03:00,388.062,1177.508,3.905,21.08,11.0105896,10.9999873,0.0
2026-02-03T06:06:33.062-03:00,393.062,1197.158,3.930,20.91,11.0107663,10.9999871,0.0
2026-02-03T06:06:38.062-03:00,398.062,1216.750,3.918,20.92,11.0109425,10.9999868,0.0
2026-02-03T06:06:43.062-03:00,403.062,1236.408,3.932,20.95,11.0111193,10.9999866,0.0
2026-02-03T06:06:46.020-03:00,406.021,1247.927,3.893,21.00,11.0112229,10.9999865,0.0
2026-02-03T06:06:51.020-03:00,411.021,1256.132,1.641,16.08,11.0112967,10.9999864,0.0
2026-02-03T06:06:56.020-03:00,416.021,1264.330,1.640,16.04,11.0113704,10.9999863,0.0
2026-02-03T06:07:01.020-03:00,421.021,1272.543,1.643,16.07,11.0114442,10.9999863,0.0
2026-02-03T06:07:06.020-03:00,426.021,1280.852,1.662,15.92,11.0115190,10.9999863,0.0
2026-02-03T06:07:11.020-03:00,431.021,1289.181,1.666,16.06,11.0115939,10.9999863,0.0
2026-02-03T06:07:16.020-03:00,436.021,1297.468,1.657,15.96,11.0116684,10.9999864,0.0
2026-02-03T06:07:21.020-03:00,441.021,1305.636,1.634,16.04,11.0117418,10.9999865,0.0
2026-02-03T06:07:26.020-03:00,446.021,1313.860,1.645,16.08,11.0118158,10.9999867,0.0
2026-02-03T06:07:31.020-03:00,451.021,1322.207,1.669,15.99,11.0118909,10.9999869,0.0
2026-02-03T06:07:36.020-03:00,456.021,1330.436,1.646,15.90,11.0119649,10.9999871,0.0
2026-02-03T06:07:41.020-03:00,461.021,1338.609,1.635,15.95,11.0120384,10.9999874,0.0
2026-02-03T06:07:46.020-03:00,466.021,1346.808,1.640,16.09,11.0121121,10.9999877,0.0
2026-02-03T06:07:51.020-03:00,471.021,1355.120,1.662,16.03,11.0121869,10.9999881,0.0
2026-02-03T06:07:56.020-03:00,476.021,1363.311,1.638,15.90,11.0122605,10.9999885,0.0
2026-02-03T06:08:01.020-03:00,481.021,1371.609,1.660,15.95,11.0123352,10.9999889,0.0
2026-02-03T06:08:06.020-03:00,486.021,1379.836,1.645,15.94,11.0124091,10.9999894,0.0
2026-02-03T06:08:11.020-03:00,491.021,1388.057,1.644,16.07,11.0124831,10.9999899,0.0
2026-02-03T06:08:16.020-03:00,496.021,1396.399,1.668,15.95,11.0125581,10.9999904,0.0
2026-02-03T06:08:21.020-03:00,501.021,1404.619,1.644,15.96,11.0126320,10.9999910,0.0
2026-02-03T06:08:26.020-03:00,506.021,1412.813,1.639,16.03,11.0127057,10.9999916,0.0
2026-02-03T06:08:31.020-03:00,511.021,1421.132,1.664,16.08,11.0127805,10.9999922,0.0
2026-02-03T06:08:36.020-03:00,516.021,1429.438,1.661,15.90,11.0128552,10.9999928,0.0
2026-02-03T06:08:41.020-03:00,521.021,1437.651,1.643,16.07,11.0129291,10.9999935,0.0
2026-02-03T06:08:46.020-03:00,526.021,1445.977,1.665,16.08,11.0130040,10.9999942,0.0
2026-02-03T06:08:51.020-03:00,531.021,1454.224,1.649,15.90,11.0130781,10.9999949,0.0
2026-02-03T06:08:56.020-03:00,536.021,1462.422,1.640,15.94,11.0131519,10.9999956,0.0
2026-02-03T06:09:01.020-03:00,541.021,1470.654,1.646,16.06,11.0132259,10.9999963,0.0
2026-02-03T06:09:06.020-03:00,546.021,1478.809,1.631,16.05,11.0132992,10.9999971,0.0
2026-02-03T06:09:11.020-03:00,551.021,1487.080,1.654,16.05,11.0133736,10.9999978,0.0
2026-02-03T06:09:16.020-03:00,556.021,1495.341,1.652,16.05,11.0134479,10.9999986,0.0
2026-02-03T06:09:21.020-03:00,561.021,1514.860,3.904,20.99,11.0136234,10.9999993,0.0
2026-02-03T06:09:26.020-03:00,566.021,1534.363,3.901,21.03,11.0137988,11.0000001,0.0
2026-02-03T06:09:31.020-03:00,571.021,1553.879,3.903,20.92,11.0139744,11.0000008,0.0
2026-02-03T06:09:36.020-03:00,576.021,1573.434,3.911,21.04,11.0141502,11.0000016,0.0
2026-02-03T06:09:41.020-03:00,581.021,1593.005,3.914,21.01,11.0143262,11.0000024,0.0
2026-02-03T06:09:46.020-03:00,586.021,1612.520,3.903,21.10,11.0145017,11.0000031,0.0
2026-02-03T06:09:51.020-03:00,591.021,1631.979,3.892,21.08,11.0146767,11.0000038,0.0
2026-02-03T06:09:56.020-03:00,596.021,1651.466,3.897,21.11,11.0148520,11.0000046,0.0
2026-02-03T06:10:01.020-03:00,601.021,1670.905,3.888,20.88,11.0150268,11.0000053,0.0
2026-02-03T06:10:06.020-03:00,606.021,1690.346,3.888,20.93,11.0152016,11.0000060,0.0
2026-02-03T06:10:11.020-03:00,611.021,1709.790,3.889,20.93,11.0153765,11.0000067,0.0
2026-02-03T06:10:16.020-03:00,616.021,1729.406,3.923,21.08,11.0155529,11.0000073,0.0
2026-02-03T06:10:21.020-03:00,621.021,1748.950,3.909,20.93,11.0157287,11.0000080,0.0
2026-02-03T06:10:26.020-03:00,626.021,1768.566,3.923,21.01,11.0159051,11.0000086,0.0
2026-02-03T06:10:31.020-03:00,631.021,1788.184,3.924,20.98,11.0160815,11.0000091,0.0
2026-02-03T06:10:36.020-03:00,636.021,1807.755,3.914,20.99,11.0162575,11.0000097,0.0
2026-02-03T06:10:41.020-03:00,641.021,1827.332,3.916,20.91,11.0164336,11.0000102,0.0
2026-02-03T06:10:46.020-03:00,646.021,1846.779,3.889,21.04,11.0166085,11.0000107,0.0
2026-02-03T06:10:51.020-03:00,651.021,1866.431,3.930,20.92,11.0167852,11.0000112,0.0
2026-02-03T06:10:56.020-03:00,656.021,1886.033,3.920,20.89,11.0169615,11.0000116,0.0
2026-02-03T06:11:01.020-03:00,661.021,1905.522,3.898,20.94,11.0171367,11.0000120,0.0
2026-02-03T06:11:06.020-03:00,666.021,1925.101,3.916,20.91,11.0173128,11.0000124,0.0
2026-02-03T06:11:11.020-03:00,671.021,1944.544,3.889,20.99,11.0174877,11.0000127,0.0
2026-02-03T06:11:16.020-03:00,676.021,1964.067,3.905,20.92,11.0176633,11.0000129,0.0
2026-02-03T06:11:21.020-03:00,681.021,1983.510,3.888,20.95,11.0178381,11.0000132,0.0
2026-02-03T06:11:24.064-03:00,684.065,1995.341,3.887,20.93,11.0179445,11.0000133,0.0
2026-02-03T06:11:29.064-03:00,689.065,2003.531,1.638,15.93,11.0180182,11.0000135,0.0
2026-02-03T06:11:34.064-03:00,694.065,2011.811,1.656,16.08,11.0180926,11.0000136,0.0
2026-02-03T06:11:39.064-03:00,699.065,2020.108,1.659,16.00,11.0181672,11.0000137,0.0
2026-02-03T06:11:44.064-03:00,704.065,2028.303,1.639,15.94,11.0182409,11.0000137,0.0
2026-02-03T06:11:49.064-03:00,709.065,2036.549,1.649,16.01,11.0183151,11.0000137,0.0
2026-02-03T06:11:54.064-03:00,714.065,2044.808,1.652,15.94,11.0183894,11.0000137,0.0
2026-02-03T06:11:59.064-03:00,719.065,2053.049,1.648,16.09,11.0184635,11.0000136,0.0
2026-02-03T06:12:04.064-03:00,724.065,2061.262,1.643,15.94,11.0185374,11.0000135,0.0
2026-02-03T06:12:09.064-03:00,729.065,2069.581,1.664,16.01,11.0186122,11.0000133,0.0
2026-02-03T06:12:14.064-03:00,734.065,2077.789,1.642,15.99,11.0186860,11.0000131,0.0
2026-02-03T06:12:19.064-03:00,739.065,2086.131,1.668,16.04,11.0187610,11.0000129,0.0
2026-02-03T06:12:24.064-03:00,744.065,2094.431,1.660,16.10,11.0188356,11.0000126,0.0
2026-02-03T06:12:29.064-03:00,749.065,2102.729,1.660,15.99,11.0189103,11.0000123,0.0
2026-02-03T06:12:34.064-03:00,754.065,2110.916,1.637,16.01,11.0189839,11.0000119,0.0
2026-02-03T06:12:39.064-03:00,759.065,2119.137,1.644,16.08,11.0190578,11.0000115,0.0
2026-02-03T06:12:44.064-03:00,764.065,2127.333,1.639,15.90,11.0191315,11.0000111,0.0
2026-02-03T06:12:49.064-03:00,769.065,2135.483,1.630,16.10,11.0192048,11.0000106,0.0
2026-02-03T06:12:54.064-03:00,774.065,2143.776,1.658,15.97,11.0192794,11.0000101,0.0
2026-02-03T06:12:59.064-03:00,779.065,2152.064,1.658,16.06,11.0193539,11.0000096,0.0
2026-02-03T06:13:04.064-03:00,784.065,2160.347,1.657,16.07,11.0194284,11.0000090,0.0
2026-02-03T06:13:09.064-03:00,789.065,2168.549,1.640,16.08,11.0195022,11.0000084,0.0
2026-02-03T06:13:14.064-03:00,794.065,2176.787,1.648,16.08,11.0195763,11.0000078,0.0
2026-02-03T06:13:19.064-03:00,799.065,2185.013,1.645,16.07,11.0196503,11.0000071,0.0
2026-02-03T06:13:24.064-03:00,804.065,2193.305,1.658,16.00,11.0197248,11.0000065,0.0
2026-02-03T06:13:29.064-03:00,809.065,2201.542,1.648,16.06,11.0197989,11.0000058,0.0
2026-02-03T06:13:34.064-03:00,814.065,2209.890,1.669,16.00,11.0198740,11.0000051,0.0
2026-02-03T06:13:39.064-03:00,819.065,2218.117,1.645,15.90,11.0199480,11.0000044,0.0
2026-02-03T06:13:44.064-03:00,824.065,2226.373,1.651,15.91,11.0200222,11.0000036,0.0
2026-02-03T06:13:49.064-03:00,829.065,2234.665,1.658,16.06,11.0200968,11.0000029,0.0
2026-02-03T06:13:54.064-03:00,834.065,2242.995,1.666,16.06,11.0201717,11.0000022,0.0
2026-02-03T06:13:59.064-03:00,839.065,2262.430,3.887,20.98,11.0203465,11.0000014,0.0
2026-02-03T06:14:04.064-03:00,844.065,2282.098,3.934,21.06,11.0205234,11.0000006,0.0
2026-02-03T06:14:09.064-03:00,849.065,2301.552,3.891,21.07,11.0206983,10.9999999,0.0
2026-02-03T06:14:14.064-03:00,854.065,2321.098,3.909,20.92,11.0208741,10.9999991,0.0
2026-02-03T06:14:19.064-03:00,859.065,2340.686,3.918,21.11,11.0210503,10.9999983,0.0
2026-02-03T06:14:24.064-03:00,864.065,2360.128,3.888,21.06,11.0212251,10.9999976,0.0
2026-02-03T06:14:29.064-03:00,869.065,2379.591,3.892,21.08,11.0214001,10.9999968,0.0
2026-02-03T06:14:34.064-03:00,874.065,2399.246,3.931,20.96,11.0215769,10.9999961,0.0
2026-02-03T06:14:39.064-03:00,879.065,2418.907,3.932,21.00,11.0217537,10.9999954,0.0
2026-02-03T06:14:44.064-03:00,884.065,2438.343,3.887,20.91,11.0219285,10.9999947,0.0
2026-02-03T06:14:49.064-03:00,889.065,2457.922,3.916,21.11,11.0221046,10.9999940,0.0
2026-02-03T06:14:54.064-03:00,894.065,2477.446,3.905,20.91,11.0222802,10.9999933,0.0
2026-02-03T06:14:59.064-03:00,899.065,2496.875,3.886,21.12,11.0224549,10.9999926,0.0
2026-02-03T06:15:04.064-03:00,904.065,2516.519,3.929,21.03,11.0226316,10.9999920,0.0
2026-02-03T06:15:09.064-03:00,909.065,2536.018,3.900,20.95,11.0228069,10.9999914,0.0
2026-02-03T06:15:14.064-03:00,914.065,2555.471,3.891,21.05,11.0229819,10.9999908,0.0
2026-02-03T06:15:19.064-03:00,919.065,2574.923,3.890,20.90,11.0231568,10.9999903,0.0
2026-02-03T06:15:24.064-03:00,924.065,2594.532,3.922,21.08,11.0233332,10.9999897,0.0
2026-02-03T06:15:29.064-03:00,929.065,2614.179,3.929,20.90,11.0235098,10.9999893,0.0
2026-02-03T06:15:34.064-03:00,934.065,2633.774,3.919,20.94,11.0236861,10.9999888,0.0
2026-02-03T06:15:39.064-03:00,939.065,2653.304,3.906,21.02,11.0238617,10.9999884,0.0
2026-02-03T06:15:44.064-03:00,944.065,2672.814,3.902,20.96,11.0240372,10.9999880,0.0
2026-02-03T06:15:49.064-03:00,949.065,2692.317,3.901,20.91,11.0242126,10.9999876,0.0
2026-02-03T06:15:54.064-03:00,954.065,2711.952,3.927,21.07,11.0243891,10.9999873,0.0
2026-02-03T06:15:59.064-03:00,959.065,2731.485,3.906,20.88,11.0245648,10.9999870,0.0
2026-02-03T06:16:02.010-03:00,962.010,2742.995,3.907,21.12,11.0246683,10.9999869,0.0
