timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-01-20T06:05:06.091-03:00,306.092,1008.646,1.729,15.71,10.0090710,10.0000226,0.0
2026-01-20T06:05:11.091-03:00,311.092,1017.387,1.748,15.78,10.0091496,10.0000225,0.0
2026-01-20T06:05:16.091-03:00,316.092,1026.202,1.763,15.77,10.0092288,10.0000224,0.0
2026-01-20T06:05:21.091-03:00,321.092,1034.962,1.752,15.83,10.0093076,10.0000223,0.0
2026-01-20T06:05:26.091-03:00,326.092,1043.704,1.748,15.98,10.0093862,10.0000222,0.0
2026-01-20T06:05:31.091-03:00,331.092,1052.414,1.742,16.17,10.0094646,10.0000220,0.0
2026-01-20T06:05:36.091-03:00,336.092,1061.249,1.767,16.26,10.0095440,10.0000218,0.0
2026-01-20T06:05:41.091-03:00,341.092,1070.084,1.767,16.25,10.0096235,10.0000216,0.0
2026-01-20T06:05:46.091-03:00,346.092,1078.700,1.723,16.24,10.0097010,10.0000214,0.0
2026-01-20T06:05:51.091-03:00,351.092,1087.259,1.712,16.21,10.0097779,10.0000212,0.0
2026-01-20T06:05:56.091-03:00,356.092,1095.942,1.737,16.24,10.0098560,10.0000210,0.0
2026-01-20T06:06:01.091-03:00,361.092,1104.506,1.713,16.19,10.0099330,10.0000207,0.0
2026-01-20T06:06:06.091-03:00,366.092,1112.947,1.688,16.08,10.0100090,10.0000204,0.0
2026-01-20T06:06:11.091-03:00,371.092,1121.544,1.719,15.94,10.0100863,10.0000201,0.0
2026-01-20T06:06:16.091-03:00,376.092,1129.794,1.650,15.82,10.0101605,10.0000198,0.0
2026-01-20T06:06:21.091-03:00,381.092,1138.285,1.698,15.70,10.0102368,10.0000195,0.0
2026-01-20T06:06:26.091-03:00,386.092,1146.643,1.672,15.74,10.0103120,10.0000192,0.0
2026-01-20T06:06:31.091-03:00,391.092,1154.986,1.669,15.66,10.0103870,10.0000188,0.0
2026-01-20T06:06:36.091-03:00,396.092,1163.284,1.660,15.79,10.0104616,10.0000185,0.0
2026-01-20T06:06:41.091-03:00,401.092,1171.631,1.669,15.96,10.0105367,10.0000181,0.0
2026-01-20T06:06:46.091-03:00,406.092,1179.768,1.627,15.96,10.0106099,10.0000177,0.0
2026-01-20T06:06:51.091-03:00,411.092,1188.133,1.673,16.12,10.0106851,10.0000173,0.0
2026-01-20T06:06:56.091-03:00,416.092,1196.492,1.672,16.17,10.0107603,10.0000168,0.0
2026-01-20T06:07:01.091-03:00,421.092,1204.922,1.686,16.23,10.0108361,10.0000164,0.0
2026-01-20T06:07:06.091-03:00,426.092,1213.354,1.686,16.30,10.0109119,10.0000160,0.0
2026-01-20T06:07:11.091-03:00,431.092,1221.720,1.673,16.34,10.0109872,10.0000155,0.0
2026-01-20T06:07:16.091-03:00,436.092,1230.306,1.717,16.20,10.0110644,10.0000150,0.0
2026-01-20T06:07:21.091-03:00,441.092,1238.919,1.723,16.16,10.0111419,10.0000146,0.0
2026-01-20T06:07:26.091-03:00,446.092,1247.354,1.687,16.00,10.0112177,10.0000141,0.0
2026-01-20T06:07:31.091-03:00,451.092,1255.887,1.706,15.98,10.0112944,10.0000136,0.0
2026-01-20T06:07:36.091-03:00,456.092,1264.643,1.751,15.87,10.0113732,10.0000130,0.0
2026-01-20T06:07:41.091-03:00,461.092,1273.208,1.713,15.90,10.0114502,10.0000125,0.0
2026-01-20T06:07:46.091-03:00,466.092,1281.834,1.725,15.73,10.0115278,10.0000120,0.0
2026-01-20T06:07:51.091-03:00,471.092,1290.598,1.753,15.67,10.0116066,10.0000114,0.0
2026-01-20T06:07:56.091-03:00,476.092,1299.428,1.766,15.74,10.0116860,10.0000109,0.0
2026-01-20T06:08:01.091-03:00,481.092,1308.274,1.769,15.86,10.0117656,10.0000103,0.0
2026-01-20T06:08:06.091-03:00,486.092,1317.026,1.750,16.02,10.0118443,10.0000097,0.0
2026-01-20T06:08:11.091-03:00,491.092,1325.859,1.767,16.09,10.0119237,10.0000092,0.0
2026-01-20T06:08:16.091-03:00,496.092,1334.532,1.735,16.20,10.0120017,10.0000086,0.0
2026-01-20T06:08:21.091-03:00,501.092,1343.209,1.735,16.09,10.0120798,10.0000080,0.0
2026-01-20T06:08:26.091-03:00,506.092,1351.702,1.699,16.31,10.0121561,10.0000074,0.0
2026-01-20T06:08:31.091-03:00,511.092,1360.318,1.723,16.24,10.0122336,10.0000068,0.0
2026-01-20T06:08:36.091-03:00,516.092,1368.635,1.663,16.15,10.0123084,10.0000062,0.0
2026-01-20T06:08:41.091-03:00,521.092,1377.018,1.677,16.16,10.0123838,10.0000056,0.0
2026-01-20T06:08:46.091-03:00,526.092,1385.277,1.652,16.12,10.0124581,10.0000050,0.0
2026-01-20T06:08:51.091-03:00,531.092,1393.477,1.640,15.94,10.0125318,10.0000043,0.0
2026-01-20T06:08:56.091-03:00,536.092,1401.737,1.652,15.99,10.0126061,10.0000037,0.0
2026-01-20T06:09:01.091-03:00,541.092,1410.060,1.664,15.79,10.0126810,10.0000031,0.0
2026-01-20T06:09:06.091-03:00,546.092,1426.820,3.352,19.72,10.0128317,10.0000025,0.0
2026-01-20T06:09:11.091-03:00,551.092,1443.481,3.332,19.86,10.0129815,10.0000018,0.0
2026-01-20T06:09:16.091-03:00,556.092,1460.109,3.326,20.00,10.0131311,10.0000012,0.0
2026-01-20T06:09:21.091-03:00,561.092,1476.975,3.373,20.35,10.0132827,10.0000006,0.0
2026-01-20T06:09:26.091-03:00,566.092,1493.638,3.333,20.26,10.0134326,9.9999999,0.0
2026-01-20T06:09:31.091-03:00,571.092,1510.424,3.357,20.38,10.0135836,9.9999993,0.0
2026-01-20T06:09:36.091-03:00,576.092,1527.216,3.358,20.35,10.0137346,9.9999987,0.0
2026-01-20T06:09:41.091-03:00,581.092,1543.955,3.348,20.25,10.0138851,9.9999980,0.0
2026-01-20T06:09:46.091-03:00,586.092,1560.635,3.336,19.93,10.0140351,9.9999974,0.0
2026-01-20T06:09:51.091-03:00,591.092,1577.240,3.321,19.88,10.0141844,9.9999968,0.0
2026-01-20T06:09:56.091-03:00,596.092,1593.852,3.322,19.76,10.0143338,9.9999961,0.0
2026-01-20T06:10:01.091-03:00,601.092,1610.455,3.321,19.56,10.0144831,9.9999955,0.0
2026-01-20T06:10:06.091-03:00,606.092,1626.877,3.284,19.70,10.0146308,9.9999949,0.0
2026-01-20T06:10:11.091-03:00,611.092,1643.256,3.276,19.74,10.0147781,9.9999943,0.0
2026-01-20T06:10:16.091-03:00,616.092,1659.737,3.296,19.93,10.0149263,9.9999937,0.0
2026-01-20T06:10:21.091-03:00,621.092,1676.054,3.264,20.09,10.0150731,9.9999931,0.0
2026-01-20T06:10:26.091-03:00,626.092,1692.531,3.295,20.14,10.0152213,9.9999925,0.0
2026-01-20T06:10:31.091-03:00,631.092,1709.084,3.311,20.14,10.0153701,9.9999919,0.0
2026-01-20T06:10:36.091-03:00,636.092,1725.641,3.311,20.31,10.0155190,9.9999913,0.0
2026-01-20T06:10:41.091-03:00,641.092,1742.086,3.289,20.46,10.0156669,9.9999907,0.0
2026-01-20T06:10:46.091-03:00,646.092,1758.733,3.329,20.40,10.0158166,9.9999901,0.0
2026-01-20T06:10:51.091-03:00,651.092,1775.323,3.318,20.24,10.0159658,9.9999895,0.0
2026-01-20T06:10:56.091-03:00,656.092,1792.046,3.345,20.07,10.0161162,9.9999890,0.0
2026-01-20T06:11:01.091-03:00,661.092,1808.682,3.327,19.93,10.0162658,9.9999884,0.0
2026-01-20T06:11:06.091-03:00,666.092,1825.458,3.355,19.80,10.0164167,9.9999879,0.0
2026-01-20T06:11:11.091-03:00,671.092,1842.246,3.357,19.74,10.0165677,9.9999874,0.0
2026-01-20T06:11:16.091-03:00,676.092,1858.958,3.342,19.72,10.0167180,9.9999868,0.0
2026-01-20T06:11:21.091-03:00,681.092,1875.784,3.365,19.67,10.0168693,9.9999863,0.0
2026-01-20T06:11:26.091-03:00,686.092,1892.610,3.365,19.85,10.0170206,9.9999858,0.0
2026-01-20T06:11:31.091-03:00,691.092,1909.396,3.357,19.96,10.0171716,9.9999853,0.0
2026-01-20T06:11:36.091-03:00,696.092,1926.052,3.331,20.20,10.0173214,9.9999849,0.0
2026-01-20T06:11:41.091-03:00,701.092,1942.691,3.328,20.37,10.0174710,9.9999844,0.0
2026-01-20T06:11:46.091-03:00,706.092,1959.159,3.293,20.35,10.0176191,9.9999839,0.0
2026-01-20T06:11:51.091-03:00,711.092,1975.651,3.299,20.23,10.0177674,9.9999835,0.0
2026-01-20T06:11:56.091-03:00,716.092,1992.042,3.278,20.32,10.0179148,9.9999831,0.0
2026-01-20T06:12:01.091-03:00,721.092,2008.577,3.307,20.18,10.0180635,9.9999826,0.0
2026-01-20T06:12:06.091-03:00,726.092,2024.937,3.272,19.87,10.0182107,9.9999822,0.0
2026-01-20T06:12:11.091-03:00,731.092,2041.253,3.263,19.79,10.0183574,9.9999818,0.0
2026-01-20T06:12:16.091-03:00,736.092,2057.644,3.278,19.73,10.0185048,9.9999815,0.0
2026-01-20T06:12:21.091-03:00,741.092,2074.077,3.287,19.76,10.0186526,9.9999811,0.0
2026-01-20T06:12:26.091-03:00,746.092,2090.505,3.286,19.62,10.0188003,9.9999807,0.0
2026-01-20T06:12:31.091-03:00,751.092,2107.016,3.302,19.69,10.0189488,9.9999804,0.0
2026-01-20T06:12:36.091-03:00,756.092,2123.755,3.348,19.86,10.0190994,9.9999801,0.0
2026-01-20T06:12:41.091-03:00,761.092,2140.461,3.341,20.00,10.0192496,9.9999798,0.0
2026-01-20T06:12:46.091-03:00,766.092,2157.184,3.345,20.28,10.0194000,9.9999795,0.0
2026-01-20T06:12:51.091-03:00,771.092,2174.013,3.366,20.28,10.0195513,9.9999792,0.0
2026-01-20T06:12:56.091-03:00,776.092,2190.711,3.340,20.32,10.0197015,9.9999790,0.0
2026-01-20T06:13:01.091-03:00,781.092,2207.560,3.370,20.28,10.0198530,9.9999787,0.0
2026-01-20T06:13:06.091-03:00,786.092,2224.204,3.329,20.37,10.0200027,9.9999785,0.0
2026-01-20T06:13:11.091-03:00,791.092,2240.867,3.333,20.09,10.0201526,9.9999783,0.0
2026-01-20T06:13:16.091-03:00,796.092,2257.641,3.355,20.01,10.0203034,9.9999781,0.0
2026-01-20T06:13:21.091-03:00,801.092,2274.345,3.341,19.79,10.0204536,9.9999779,0.0
2026-01-20T06:13:26.091-03:00,806.092,2290.913,3.314,19.72,10.0206026,9.9999778,0.0
2026-01-20T06:13:31.091-03:00,811.092,2307.565,3.330,19.70,10.0207524,9.9999777,0.0
2026-01-20T06:13:36.091-03:00,816.092,2323.994,3.286,19.57,10.0209002,9.9999775,0.0
2026-01-20T06:13:41.091-03:00,821.092,2340.554,3.312,19.81,10.0210491,9.9999774,0.0
2026-01-20T06:13:46.091-03:00,826.092,2357.089,3.307,19.83,10.0211978,9.9999773,0.0
2026-01-20T06:13:51.091-03:00,831.092,2373.563,3.295,20.06,10.0213459,9.9999773,0.0
2026-01-20T06:13:56.091-03:00,836.092,2390.088,3.305,20.26,10.0214945,9.9999772,0.0
2026-01-20T06:14:01.091-03:00,841.092,2406.655,3.314,20.26,10.0216435,9.9999772,0.0
2026-01-20T06:14:02.122-03:00,842.123,2410.060,3.302,20.20,10.0216742,9.9999772,0.0
2026-01-20T06:14:07.122-03:00,847.123,2418.348,1.658,16.17,10.0217487,9.9999772,0.0
2026-01-20T06:14:12.122-03:00,852.123,2426.781,1.687,16.06,10.0218245,9.9999772,0.0
2026-01-20T06:14:17.122-03:00,857.123,2435.052,1.654,16.07,10.0218989,9.9999772,0.0
2026-01-20T06:14:22.122-03:00,862.123,2443.382,1.666,15.96,10.0219738,9.9999772,0.0
2026-01-20T06:14:27.122-03:00,867.123,2451.691,1.662,15.78,10.0220486,9.9999773,0.0
2026-01-20T06:14:32.122-03:00,872.123,2460.291,1.720,15.79,10.0221259,9.9999774,0.0
2026-01-20T06:14:37.122-03:00,877.123,2468.709,1.684,15.71,10.0222016,9.9999775,0.0
2026-01-20T06:14:42.122-03:00,882.123,2477.202,1.699,15.86,10.0222780,9.9999776,0.0
2026-01-20T06:14:47.122-03:00,887.123,2485.905,1.741,15.89,10.0223563,9.9999777,0.0
2026-01-20T06:14:52.122-03:00,892.123,2494.719,1.763,15.84,10.0224355,9.9999778,0.0
2026-01-20T06:14:57.122-03:00,897.123,2503.578,1.772,15.88,10.0225152,9.9999780,0.0
2026-01-20T06:15:02.122-03:00,902.123,2512.454,1.775,16.11,10.0225950,9.9999782,0.0
2026-01-20T06:15:07.122-03:00,907.123,2521.314,1.772,16.08,10.0226747,9.9999784,0.0
2026-01-20T06:15:12.122-03:00,912.123,2530.097,1.756,16.18,10.0227537,9.9999786,0.0
2026-01-20T06:15:17.122-03:00,917.123,2538.968,1.774,16.33,10.0228335,9.9999788,0.0
2026-01-20T06:15:22.122-03:00,922.123,2547.625,1.731,16.33,10.0229113,9.9999791,0.0
2026-01-20T06:15:27.122-03:00,927.123,2556.341,1.743,16.23,10.0229897,9.9999793,0.0
2026-01-20T06:15:32.122-03:00,932.123,2565.113,1.754,16.16,10.0230686,9.9999796,0.0
2026-01-20T06:15:37.122-03:00,937.123,2573.647,1.707,15.95,10.0231453,9.9999799,0.0
2026-01-20T06:15:42.122-03:00,942.123,2582.100,1.691,15.99,10.0232214,9.9999802,0.0
2026-01-20T06:15:47.122-03:00,947.123,2590.485,1.677,15.90,10.0232968,9.9999805,0.0
2026-01-20T06:15:52.122-03:00,952.123,2598.900,1.683,15.72,10.0233724,9.9999809,0.0
2026-01-20T06:15:57.122-03:00,957.123,2607.211,1.662,15.72,10.0234472,9.9999812,0.0
2026-01-20T06:16:02.122-03:00,962.123,2615.529,1.664,15.80,10.0235220,9.9999816,0.0
2026-01-20T06:16:07.122-03:00,967.123,2623.915,1.677,15.71,10.0235974,9.9999820,0.0
2026-01-20T06:16:12.122-03:00,972.123,2632.253,1.668,15.93,10.0236724,9.9999824,0.0
2026-01-20T06:16:17.122-03:00,977.123,2640.573,1.664,15.90,10.0237472,9.9999828,0.0
2026-01-20T06:16:22.122-03:00,982.123,2648.753,1.636,16.10,10.0238208,9.9999832,0.0
2026-01-20T06:16:27.122-03:00,987.123,2657.137,1.677,16.18,10.0238962,9.9999836,0.0
2026-01-20T06:16:32.122-03:00,992.123,2665.324,1.637,16.23,10.0239698,9.9999841,0.0
2026-01-20T06:16:37.122-03:00,997.123,2673.520,1.639,16.31,10.0240435,9.9999845,0.0
2026-01-20T06:16:42.122-03:00,1002.123,2681.978,1.692,16.31,10.0241196,9.9999850,0.0
2026-01-20T06:16:47.122-03:00,1007.123,2690.364,1.677,16.22,10.0241950,9.9999855,0.0
2026-01-20T06:16:52.122-03:00,1012.123,2698.889,1.705,16.17,10.0242717,9.9999860,0.0
2026-01-20T06:16:57.122-03:00,1017.123,2707.499,1.722,16.02,10.0243491,9.9999865,0.0
2026-01-20T06:17:02.122-03:00,1022.123,2716.111,1.722,15.89,10.0244265,9.9999870,0.0
2026-01-20T06:17:07.122-03:00,1027.123,2724.758,1.730,15.98,10.0245043,9.9999875,0.0
2026-01-20T06:17:12.122-03:00,1032.123,2733.390,1.726,15.90,10.0245819,9.9999881,0.0
2026-01-20T06:17:17.122-03:00,1037.123,2742.173,1.757,15.85,10.0246609,9.9999886,0.0
2026-01-20T06:17:22.122-03:00,1042.123,2750.938,1.753,15.73,10.0247397,9.9999892,0.0
2026-01-20T06:17:27.122-03:00,1047.123,2759.567,1.726,15.71,10.0248173,9.9999897,0.0
2026-01-20T06:17:32.122-03:00,1052.123,2768.293,1.745,15.86,10.0248958,9.9999903,0.0
2026-01-20T06:17:37.122-03:00,1057.123,2776.949,1.731,15.97,10.0249737,9.9999909,0.0
2026-01-20T06:17:42.122-03:00,1062.123,2785.619,1.734,16.06,10.0250516,9.9999915,0.0
2026-01-20T06:17:47.122-03:00,1067.123,2794.303,1.737,16.12,10.0251297,9.9999921,0.0
2026-01-20T06:17:52.122-03:00,1072.123,2802.887,1.717,16.12,10.0252069,9.9999927,0.0
2026-01-20T06:17:57.122-03:00,1077.123,2811.496,1.722,16.25,10.0252844,9.9999933,0.0
2026-01-20T06:18:02.122-03:00,1082.123,2820.192,1.739,16.20,10.0253626,9.9999939,0.0
2026-01-20T06:18:07.122-03:00,1087.123,2837.015,3.365,19.56,10.0255139,9.9999945,0.0
2026-01-20T06:18:12.122-03:00,1092.123,2853.850,3.367,19.56,10.0256653,9.9999951,0.0
2026-01-20T06:18:17.122-03:00,1097.123,2870.501,3.330,19.80,10.0258150,9.9999957,0.0
2026-01-20T06:18:22.122-03:00,1102.123,2887.338,3.367,19.76,10.0259664,9.9999964,0.0
2026-01-20T06:18:27.122-03:00,1107.123,2904.163,3.365,20.00,10.0261177,9.9999970,0.0
2026-01-20T06:18:32.122-03:00,1112.123,2920.806,3.328,20.24,10.0262674,9.9999976,0.0
2026-01-20T06:18:37.122-03:00,1117.123,2937.553,3.350,20.31,10.0264180,9.9999982,0.0
2026-01-20T06:18:42.122-03:00,1122.123,2954.183,3.326,20.35,10.0265676,9.9999989,0.0
2026-01-20T06:18:47.122-03:00,1127.123,2970.689,3.301,20.25,10.0267160,9.9999995,0.0
2026-01-20T06:18:52.122-03:00,1132.123,2987.318,3.326,20.13,10.0268656,10.0000001,0.0
2026-01-20T06:18:57.122-03:00,1137.123,3003.935,3.323,20.05,10.0270150,10.0000008,0.0
2026-01-20T06:19:02.122-03:00,1142.123,3020.479,3.309,19.83,10.0271638,10.0000014,0.0
2026-01-20T06:19:07.122-03:00,1147.123,3036.846,3.273,19.80,10.0273110,10.0000020,0.0
2026-01-20T06:19:12.122-03:00,1152.123,3053.315,3.294,19.65,10.0274591,10.0000027,0.0
2026-01-20T06:19:17.122-03:00,1157.123,3069.638,3.265,19.66,10.0276059,10.0000033,0.0
2026-01-20T06:19:22.122-03:00,1162.123,3086.057,3.284,19.59,10.0277535,10.0000039,0.0
2026-01-20T06:19:27.122-03:00,1167.123,3102.611,3.311,19.65,10.0279024,10.0000046,0.0
2026-01-20T06:19:32.122-03:00,1172.123,3119.024,3.283,19.81,10.0280500,10.0000052,0.0
2026-01-20T06:19:37.122-03:00,1177.123,3135.571,3.309,20.00,10.0281988,10.0000058,0.0
2026-01-20T06:19:42.122-03:00,1182.123,3152.270,3.340,20.22,10.0283490,10.0000064,0.0
2026-01-20T06:19:47.122-03:00,1187.123,3168.963,3.339,20.24,10.0284991,10.0000070,0.0
2026-01-20T06:19:52.122-03:00,1192.123,3185.633,3.334,20.26,10.0286490,10.0000076,0.0
2026-01-20T06:19:57.122-03:00,1197.123,3202.410,3.355,20.20,10.0287999,10.0000082,0.0
2026-01-20T06:20:02.122-03:00,1202.123,3219.211,3.360,20.28,10.0289510,10.0000088,0.0
2026-01-20T06:20:07.122-03:00,1207.123,3236.107,3.379,20.10,10.0291030,10.0000094,0.0
2026-01-20T06:20:12.122-03:00,1212.123,3252.766,3.332,19.86,10.0292528,10.0000099,0.0
2026-01-20T06:20:17.122-03:00,1217.123,3269.571,3.361,19.80,10.0294039,10.0000105,0.0
2026-01-20T06:20:22.122-03:00,1222.123,3286.375,3.361,19.77,10.0295550,10.0000111,0.0
2026-01-20T06:20:27.122-03:00,1227.123,3303.112,3.347,19.61,10.0297056,10.0000116,0.0
2026-01-20T06:20:32.122-03:00,1232.123,3319.712,3.320,19.69,10.0298548,10.0000122,0.0
2026-01-20T06:20:37.122-03:00,1237.123,3336.221,3.302,19.72,10.0300033,10.0000127,0.0
2026-01-20T06:20:42.122-03:00,1242.123,3352.731,3.302,19.98,10.0301518,10.0000132,0.0
2026-01-20T06:20:47.122-03:00,1247.123,3369.312,3.316,20.10,10.0303009,10.0000137,0.0
2026-01-20T06:20:52.122-03:00,1252.123,3385.699,3.277,20.19,10.0304483,10.0000142,0.0
2026-01-20T06:20:57.122-03:00,1257.123,3402.136,3.287,20.38,10.0305961,10.0000147,0.0
2026-01-20T06:21:02.122-03:00,1262.123,3418.593,3.291,20.36,10.0307441,10.0000152,0.0
2026-01-20T06:21:07.122-03:00,1267.123,3435.023,3.286,20.36,10.0308919,10.0000157,0.0
2026-01-20T06:21:12.122-03:00,1272.123,3451.509,3.297,20.29,10.0310401,10.0000161,0.0
2026-01-20T06:21:17.122-03:00,1277.123,3468.124,3.323,19.98,10.0311895,10.0000166,0.0
2026-01-20T06:21:22.122-03:00,1282.123,3484.590,3.293,19.93,10.0313376,10.0000170,0.0
2026-01-20T06:21:27.122-03:00,1287.123,3501.200,3.322,19.82,10.0314870,10.0000174,0.0
2026-01-20T06:21:32.122-03:00,1292.123,3517.763,3.313,19.58,10.0316360,10.0000178,0.0
2026-01-20T06:21:37.122-03:00,1297.123,3534.503,3.348,19.76,10.0317865,10.0000182,0.0
2026-01-20T06:21:42.122-03:00,1302.123,3551.205,3.340,19.79,10.0319367,10.0000186,0.0
2026-01-20T06:21:47.122-03:00,1307.123,3567.995,3.358,19.76,10.0320877,10.0000189,0.0
2026-01-20T06:21:52.122-03:00,1312.123,3584.740,3.349,19.98,10.0322383,10.0000193,0.0
2026-01-20T06:21:57.122-03:00,1317.123,3601.431,3.338,20.20,10.0323884,10.0000196,0.0
2026-01-20T06:22:02.122-03:00,1322.123,3618.237,3.361,20.21,10.0325395,10.0000199,0.0
