timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-02-03T06:05:04.178-03:00,304.179,764.385,3.344,20.97,11.0068743,10.9999968,0.0
2026-02-03T06:05:09.178-03:00,309.179,781.099,3.343,20.99,11.0070246,10.9999960,0.0
2026-02-03T06:05:14.178-03:00,314.179,797.855,3.351,20.90,11.0071753,10.9999953,0.0
2026-02-03T06:05:19.178-03:00,319.179,814.625,3.354,20.91,11.0073261,10.9999946,0.0
2026-02-03T06:05:24.178-03:00,324.179,831.279,3.331,21.11,11.0074759,10.9999939,0.0
2026-02-03T06:05:29.178-03:00,329.179,847.941,3.332,20.92,11.0076257,10.9999932,0.0
2026-02-03T06:05:34.178-03:00,334.179,864.675,3.347,21.03,11.0077762,10.9999926,0.0
2026-02-03T06:05:39.178-03:00,339.179,881.448,3.355,20.92,11.0079270,10.9999919,0.0
2026-02-03T06:05:44.178-03:00,344.179,898.302,3.371,20.98,11.0080786,10.9999913,0.0
2026-02-03T06:05:49.178-03:00,349.179,915.091,3.358,21.03,11.0082296,10.9999908,0.0
2026-02-03T06:05:54.178-03:00,354.179,931.805,3.343,21.02,11.0083799,10.9999902,0.0
2026-02-03T06:05:59.178-03:00,359.179,948.537,3.347,20.94,11.0085304,10.9999897,0.0
2026-02-03T06:06:04.178-03:00,364.179,965.228,3.338,20.96,11.0086805,10.9999892,0.0
2026-02-03T06:06:09.178-03:00,369.179,982.001,3.355,21.11,11.0088313,10.9999887,0.0
2026-02-03T06:06:14.178-03:00,374.179,998.689,3.338,20.93,11.0089814,10.9999883,0.0
2026-02-03T06:06:19.178-03:00,379.179,1015.384,3.339,20.94,11.0091316,10.9999879,0.0
2026-02-03T06:06:24.178-03:00,384.179,1032.043,3.332,20.89,11.0092814,10.9999876,0.0
2026-02-03T06:06:29.178-03:00,389.179,1048.793,3.350,20.91,11.0094320,10.9999873,0.0
2026-02-03T06:06:34.178-03:00,394.179,1065.645,3.370,21.06,11.0095836,10.9999870,0.0
2026-02-03T06:06:39.178-03:00,399.179,1082.414,3.354,21.03,11.0097344,10.9999868,0.0
2026-02-03T06:06:44.178-03:00,404.179,1099.074,3.332,20.96,11.0098842,10.9999866,0.0
2026-02-03T06:06:49.178-03:00,409.179,1115.943,3.374,21.09,11.0100359,10.9999864,0.0
2026-02-03T06:06:54.178-03:00,414.179,1132.693,3.350,21.08,11.0101865,10.9999863,0.0
2026-02-03T06:06:59.178-03:00,419.179,1149.496,3.361,21.05,11.0103376,10.9999863,0.0
2026-02-03T06:07:04.178-03:00,424.179,1166.275,3.356,21.07,11.0104885,10.9999863,0.0
2026-02-03T06:07:09.178-03:00,429.179,1182.960,3.337,20.95,11.0106386,10.9999863,0.0
2026-02-03T06:07:14.178-03:00,434.179,1199.679,3.344,20.96,11.0107890,10.9999863,0.0
2026-02-03T06:07:19.178-03:00,439.179,1216.501,3.364,20.96,11.0109402,10.9999864,0.0
2026-02-03T06:07:24.178-03:00,444.179,1233.368,3.373,20.99,11.0110919,10.9999866,0.0
2026-02-03T06:07:28.446-03:00,448.447,1247.663,3.350,20.95,11.0112205,10.9999868,0.0
2026-02-03T06:07:33.446-03:00,453.447,1255.874,1.642,16.02,11.0112943,10.9999870,0.0
2026-02-03T06:07:38.446-03:00,458.447,1264.216,1.668,16.03,11.0113694,10.9999872,0.0
2026-02-03T06:07:43.446-03:00,463.447,1272.512,1.659,16.00,11.0114440,10.9999875,0.0
2026-02-03T06:07:48.446-03:00,468.447,1280.802,1.658,16.06,11.0115185,10.9999879,0.0
2026-02-03T06:07:53.446-03:00,473.447,1289.019,1.643,15.93,11.0115924,10.9999883,0.0
2026-02-03T06:07:58.446-03:00,478.447,1297.227,1.642,16.00,11.0116662,10.9999887,0.0
2026-02-03T06:08:03.446-03:00,483.447,1305.478,1.650,16.03,11.0117404,10.9999891,0.0
2026-02-03T06:08:08.446-03:00,488.447,1313.698,1.644,16.10,11.0118144,10.9999896,0.0
2026-02-03T06:08:13.446-03:00,493.447,1321.881,1.637,16.08,11.0118879,10.9999901,0.0
2026-02-03T06:08:18.446-03:00,498.447,1330.202,1.664,15.94,11.0119628,10.9999907,0.0
2026-02-03T06:08:23.446-03:00,503.447,1338.447,1.649,16.05,11.0120369,10.9999913,0.0
2026-02-03T06:08:28.446-03:00,508.447,1346.723,1.655,16.04,11.0121114,10.9999919,0.0
2026-02-03T06:08:33.446-03:00,513.447,1355.002,1.656,16.02,11.0121858,10.9999925,0.0
2026-02-03T06:08:38.446-03:00,518.447,1363.301,1.660,15.91,11.0122604,10.9999931,0.0
2026-02-03T06:08:43.446-03:00,523.447,1371.623,1.664,15.97,11.0123353,10.9999938,0.0
2026-02-03T06:08:48.446-03:00,528.447,1379.778,1.631,16.07,11.0124086,10.9999945,0.0
2026-02-03T06:08:53.446-03:00,533.447,1387.986,1.642,15.92,11.0124824,10.9999952,0.0
2026-02-03T06:08:58.446-03:00,538.447,1396.226,1.648,15.94,11.0125565,10.9999959,0.0
2026-02-03T06:09:03.446-03:00,543.447,1404.427,1.640,15.93,11.0126303,10.9999967,0.0
2026-02-03T06:09:08.446-03:00,548.447,1412.604,1.636,15.91,11.0127038,10.9999974,0.0
2026-02-03T06:09:13.446-03:00,553.447,1420.880,1.655,16.03,11.0127783,10.9999982,0.0
2026-02-03T06:09:18.446-03:00,558.447,1429.091,1.642,16.02,11.0128521,10.9999989,0.0
2026-02-03T06:09:23.446-03:00,563.447,1437.332,1.648,16.02,11.0129262,10.9999997,0.0
2026-02-03T06:09:28.446-03:00,568.447,1445.549,1.643,16.00,11.0130001,11.0000005,0.0
2026-02-03T06:09:33.446-03:00,573.447,1453.712,1.632,15.96,11.0130735,11.0000012,0.0
2026-02-03T06:09:38.446-03:00,578.447,1461.866,1.631,16.04,11.0131469,11.0000020,0.0
2026-02-03T06:09:43.446-03:00,583.447,1470.074,1.642,15.91,11.0132207,11.0000027,0.0
2026-02-03T06:09:48.446-03:00,588.447,1478.297,1.644,15.92,11.0132946,11.0000035,0.0
2026-02-03T06:09:53.446-03:00,593.447,1486.582,1.657,16.06,11.0133691,11.0000042,0.0
2026-02-03T06:09:58.446-03:00,598.447,1494.732,1.630,15.96,11.0134424,11.0000049,0.0
2026-02-03T06:10:03.446-03:00,603.447,1502.968,1.647,15.96,11.0135165,11.0000056,0.0
2026-02-03T06:10:08.446-03:00,608.447,1511.201,1.647,16.01,11.0135905,11.0000063,0.0
2026-02-03T06:10:13.446-03:00,613.447,1519.383,1.637,16.00,11.0136641,11.0000070,0.0
2026-02-03T06:10:18.446-03:00,618.447,1527.674,1.658,15.98,11.0137387,11.0000076,0.0
2026-02-03T06:10:23.446-03:00,623.447,1535.947,1.655,16.08,11.0138131,11.0000083,0.0
2026-02-03T06:10:28.446-03:00,628.447,1544.231,1.657,16.04,11.0138876,11.0000088,0.0
2026-02-03T06:10:33.446-03:00,633.447,1552.440,1.642,16.03,11.0139614,11.0000094,0.0
2026-02-03T06:10:38.446-03:00,638.447,1560.625,1.637,16.01,11.0140350,11.0000100,0.0
2026-02-03T06:10:43.446-03:00,643.447,1568.920,1.659,15.91,11.0141096,11.0000105,0.0
2026-02-03T06:10:48.446-03:00,648.447,1577.216,1.659,15.90,11.0141842,11.0000109,0.0
2026-02-03T06:10:53.446-03:00,653.447,1585.496,1.656,16.05,11.0142587,11.0000114,0.0
2026-02-03T06:10:58.446-03:00,658.447,1593.799,1.661,16.02,11.0143334,11.0000118,0.0
2026-02-03T06:11:03.446-03:00,663.447,1602.078,1.656,16.02,11.0144078,11.0000122,0.0
2026-02-03T06:11:08.446-03:00,668.447,1610.255,1.636,16.04,11.0144814,11.0000125,0.0
2026-02-03T06:11:13.446-03:00,673.447,1618.423,1.634,15.92,11.0145548,11.0000128,0.0
2026-02-03T06:11:18.446-03:00,678.447,1626.750,1.665,15.99,11.0146297,11.0000131,0.0
2026-02-03T06:11:23.446-03:00,683.447,1635.042,1.658,15.90,11.0147043,11.0000133,0.0
2026-02-03T06:11:28.446-03:00,688.447,1643.391,1.670,15.90,11.0147793,11.0000135,0.0
2026-02-03T06:11:33.446-03:00,693.447,1651.729,1.668,15.97,11.0148543,11.0000136,0.0
2026-02-03T06:11:38.446-03:00,698.447,1660.003,1.655,15.98,11.0149287,11.0000137,0.0
2026-02-03T06:11:43.446-03:00,703.447,1668.277,1.655,15.99,11.0150032,11.0000137,0.0
2026-02-03T06:11:48.446-03:00,708.447,1676.467,1.638,16.03,11.0150768,11.0000137,0.0
2026-02-03T06:11:53.446-03:00,713.447,1684.655,1.638,16.05,11.0151504,11.0000137,0.0
2026-02-03T06:11:58.446-03:00,718.447,1692.978,1.665,16.08,11.0152253,11.0000136,0.0
2026-02-03T06:12:03.446-03:00,723.447,1701.172,1.639,16.10,11.0152990,11.0000135,0.0
2026-02-03T06:12:08.446-03:00,728.447,1709.357,1.637,16.05,11.0153726,11.0000133,0.0
2026-02-03T06:12:13.446-03:00,733.447,1717.514,1.631,16.09,11.0154460,11.0000131,0.0
2026-02-03T06:12:18.446-03:00,738.447,1725.737,1.645,15.92,11.0155199,11.0000129,0.0
2026-02-03T06:12:23.446-03:00,743.447,1733.901,1.633,16.00,11.0155933,11.0000126,0.0
2026-02-03T06:12:28.446-03:00,748.447,1742.193,1.658,15.91,11.0156679,11.0000123,0.0
2026-02-03T06:12:33.446-03:00,753.447,1758.989,3.359,21.04,11.0158189,11.0000119,0.0
2026-02-03T06:12:38.446-03:00,758.447,1775.804,3.363,21.11,11.0159702,11.0000115,0.0
2026-02-03T06:12:43.446-03:00,763.447,1792.513,3.342,21.11,11.0161204,11.0000111,0.0
2026-02-03T06:12:48.446-03:00,768.447,1809.282,3.354,21.05,11.0162712,11.0000106,0.0
2026-02-03T06:12:53.446-03:00,773.447,1826.050,3.354,20.89,11.0164220,11.0000101,0.0
2026-02-03T06:12:58.446-03:00,778.447,1842.885,3.367,20.90,11.0165734,11.0000096,0.0
2026-02-03T06:13:03.446-03:00,783.447,1859.616,3.346,20.93,11.0167239,11.0000091,0.0
2026-02-03T06:13:08.446-03:00,788.447,1876.341,3.345,21.08,11.0168743,11.0000085,0.0
2026-02-03T06:13:13.446-03:00,793.447,1893.074,3.347,20.89,11.0170248,11.0000079,0.0
2026-02-03T06:13:18.446-03:00,798.447,1909.704,3.326,21.07,11.0171744,11.0000072,0.0
2026-02-03T06:13:23.446-03:00,803.447,1926.469,3.353,20.95,11.0173251,11.0000066,0.0
2026-02-03T06:13:28.446-03:00,808.447,1943.127,3.332,21.04,11.0174749,11.0000059,0.0
2026-02-03T06:13:33.446-03:00,813.447,1959.933,3.361,20.99,11.0176261,11.0000052,0.0
2026-02-03T06:13:38.446-03:00,818.447,1976.622,3.338,20.98,11.0177762,11.0000045,0.0
2026-02-03T06:13:43.446-03:00,823.447,1993.250,3.326,21.10,11.0179257,11.0000037,0.0
2026-02-03T06:13:48.446-03:00,828.447,2009.875,3.325,20.90,11.0180752,11.0000030,0.0
2026-02-03T06:13:53.446-03:00,833.447,2026.561,3.337,21.03,11.0182253,11.0000022,0.0
2026-02-03T06:13:58.446-03:00,838.447,2043.234,3.335,20.94,11.0183752,11.0000015,0.0
2026-02-03T06:14:03.446-03:00,843.447,2060.048,3.363,21.10,11.0185264,11.0000007,0.0
2026-02-03T06:14:08.446-03:00,848.447,2076.844,3.359,20.95,11.0186775,11.0000000,0.0
2026-02-03T06:14:13.446-03:00,853.447,2093.531,3.337,20.92,11.0188276,10.9999992,0.0
2026-02-03T06:14:18.446-03:00,858.447,2110.388,3.371,21.00,11.0189792,10.9999984,0.0
2026-02-03T06:14:23.446-03:00,863.447,2127.097,3.342,21.07,11.0191294,10.9999977,0.0
2026-02-03T06:14:28.446-03:00,868.447,2143.878,3.356,20.93,11.0192803,10.9999969,0.0
2026-02-03T06:14:33.446-03:00,873.447,2160.511,3.327,21.00,11.0194299,10.9999962,0.0
2026-02-03T06:14:38.446-03:00,878.447,2177.162,3.330,20.95,11.0195797,10.9999955,0.0
2026-02-03T06:14:43.446-03:00,883.447,2193.920,3.352,20.93,11.0197304,10.9999948,0.0
2026-02-03T06:14:48.446-03:00,888.447,2210.586,3.333,20.98,11.0198802,10.9999941,0.0
2026-02-03T06:14:53.446-03:00,893.447,2227.230,3.329,21.12,11.0200299,10.9999934,0.0
2026-02-03T06:14:57.901-03:00,897.901,2242.193,3.359,20.96,11.0201645,10.9999928,0.0
2026-02-03T06:15:02.901-03:00,902.901,2250.441,1.650,16.04,11.0202387,10.9999922,0.0
2026-02-03T06:15:07.901-03:00,907.901,2258.695,1.651,15.93,11.0203129,10.9999915,0.0
2026-02-03T06:15:12.901-03:00,912.901,2266.947,1.650,16.09,11.0203871,10.9999910,0.0
2026-02-03T06:15:17.901-03:00,917.901,2275.129,1.636,16.09,11.0204607,10.9999904,0.0
2026-02-03T06:15:22.901-03:00,922.901,2283.306,1.635,16.07,11.0205342,10.9999899,0.0
2026-02-03T06:15:27.901-03:00,927.901,2291.507,1.640,16.05,11.0206080,10.9999894,0.0
2026-02-03T06:15:32.901-03:00,932.901,2299.672,1.633,15.97,11.0206814,10.9999889,0.0
2026-02-03T06:15:37.901-03:00,937.901,2307.988,1.663,16.03,11.0207562,10.9999885,0.0
2026-02-03T06:15:42.901-03:00,942.901,2316.296,1.661,16.08,11.0208309,10.9999881,0.0
2026-02-03T06:15:47.901-03:00,947.901,2324.464,1.634,16.04,11.0209044,10.9999877,0.0
2026-02-03T06:15:52.901-03:00,952.901,2332.637,1.634,16.05,11.0209779,10.9999874,0.0
2026-02-03T06:15:57.901-03:00,957.901,2340.900,1.653,16.09,11.0210522,10.9999871,0.0
2026-02-03T06:16:02.901-03:00,962.901,2349.068,1.634,16.00,11.0211256,10.9999869,0.0
2026-02-03T06:16:07.901-03:00,967.901,2357.369,1.660,16.00,11.0212003,10.9999867,0.0
2026-02-03T06:16:12.901-03:00,972.901,2365.668,1.660,15.90,11.0212749,10.9999865,0.0
2026-02-03T06:16:17.901-03:00,977.901,2373.823,1.631,15.96,11.0213483,10.9999864,0.0
2026-02-03T06:16:22.901-03:00,982.901,2382.097,1.655,16.04,11.0214227,10.9999863,0.0
2026-02-03T06:16:27.901-03:00,987.901,2390.333,1.647,15.99,11.0214967,10.9999863,0.0
2026-02-03T06:16:32.901-03:00,992.901,2398.657,1.665,15.92,11.0215716,10.9999863,0.0
2026-02-03T06:16:37.901-03:00,997.901,2406.890,1.647,16.01,11.0216457,10.9999863,0.0
2026-02-03T06:16:42.901-03:00,1002.901,2415.145,1.651,15.91,11.0217199,10.9999864,0.0
2026-02-03T06:16:47.901-03:00,1007.901,2423.350,1.641,16.01,11.0217937,10.9999865,0.0
2026-02-03T06:16:52.901-03:00,1012.901,2431.654,1.661,16.08,11.0218684,10.9999867,0.0
2026-02-03T06:16:57.901-03:00,1017.901,2439.883,1.646,16.02,11.0219424,10.9999869,0.0
2026-02-03T06:17:02.901-03:00,1022.901,2448.094,1.642,16.06,11.0220162,10.9999872,0.0
2026-02-03T06:17:07.901-03:00,1027.901,2456.291,1.639,16.00,11.0220899,10.9999875,0.0
2026-02-03T06:17:12.901-03:00,1032.901,2464.496,1.641,15.91,11.0221637,10.9999878,0.0
2026-02-03T06:17:17.901-03:00,1037.901,2472.658,1.633,16.06,11.0222371,10.9999882,0.0
2026-02-03T06:17:22.901-03:00,1042.901,2480.965,1.661,16.02,11.0223118,10.9999886,0.0
2026-02-03T06:17:27.901-03:00,1047.901,2489.237,1.654,15.98,11.0223862,10.9999890,0.0
2026-02-03T06:17:32.901-03:00,1052.901,2505.902,3.333,21.00,11.0225361,10.9999895,0.0
2026-02-03T06:17:37.901-03:00,1057.901,2522.653,3.350,21.05,11.0226867,10.9999900,0.0
2026-02-03T06:17:42.901-03:00,1062.901,2539.341,3.338,21.06,11.0228368,10.9999906,0.0
2026-02-03T06:17:47.901-03:00,1067.901,2556.151,3.362,21.02,11.0229880,10.9999911,0.0
2026-02-03T06:17:52.901-03:00,1072.901,2572.844,3.339,20.89,11.0231381,10.9999917,0.0
2026-02-03T06:17:57.901-03:00,1077.901,2589.574,3.346,21.04,11.0232886,10.9999924,0.0
2026-02-03T06:18:02.901-03:00,1082.901,2606.227,3.331,21.11,11.0234383,10.9999930,0.0
2026-02-03T06:18:07.901-03:00,1087.901,2622.881,3.331,21.10,11.0235881,10.9999937,0.0
2026-02-03T06:18:12.901-03:00,1092.901,2639.735,3.371,21.11,11.0237397,10.9999944,0.0
2026-02-03T06:18:17.901-03:00,1097.901,2656.566,3.366,21.09,11.0238910,10.9999951,0.0
2026-02-03T06:18:22.901-03:00,1102.901,2673.412,3.369,21.08,11.0240425,10.9999958,0.0
2026-02-03T06:18:27.901-03:00,1107.901,2690.134,3.344,21.01,11.0241929,10.9999965,0.0
2026-02-03T06:18:32.901-03:00,1112.901,2706.920,3.357,21.01,11.0243439,10.9999973,0.0
2026-02-03T06:18:37.901-03:00,1117.901,2723.634,3.343,20.93,11.0244942,10.9999980,0.0
2026-02-03T06:18:42.901-03:00,1122.901,2740.454,3.364,21.06,11.0246455,10.9999988,0.0
2026-02-03T06:18:47.901-03:00,1127.901,2757.171,3.343,21.05,11.0247958,10.9999995,0.0
2026-02-03T06:18:52.901-03:00,1132.901,2773.840,3.334,21.06,11.0249457,11.0000003,0.0
2026-02-03T06:18:57.901-03:00,1137.901,2790.661,3.364,21.07,11.0250970,11.0000011,0.0
2026-02-03T06:19:02.901-03:00,1142.901,2807.357,3.339,21.02,11.0252471,11.0000018,0.0
2026-02-03T06:19:07.901-03:00,1147.901,2824.121,3.353,21.04,11.0253979,11.0000026,0.0
2026-02-03T06:19:12.901-03:00,1152.901,2840.837,3.343,21.08,11.0255482,11.0000033,0.0
2026-02-03T06:19:17.901-03:00,1157.901,2857.616,3.356,20.89,11.0256991,11.0000041,0.0
2026-02-03T06:19:22.901-03:00,1162.901,2874.397,3.356,21.09,11.0258500,11.0000048,0.0
2026-02-03T06:19:27.901-03:00,1167.901,2891.211,3.363,20.93,11.0260013,11.0000055,0.0
2026-02-03T06:19:32.901-03:00,1172.901,2908.062,3.370,21.05,11.0261528,11.0000062,0.0
2026-02-03T06:19:37.901-03:00,1177.901,2924.820,3.352,20.93,11.0263035,11.0000068,0.0
2026-02-03T06:19:42.901-03:00,1182.901,2941.647,3.365,21.05,11.0264548,11.0000075,0.0
2026-02-03T06:19:47.901-03:00,1187.901,2958.428,3.356,20.91,11.0266057,11.0000081,0.0
2026-02-03T06:19:52.901-03:00,1192.901,2975.056,3.326,20.91,11.0267553,11.0000087,0.0
2026-02-03T06:19:57.133-03:00,1197.134,2989.237,3.351,21.06,11.0268828,11.0000092,0.0
