timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-08-28T18:06:55.000-03:00,415.000,1411.000,3.400,20.00,12.0126894,11.9999902,0.0
2026-08-28T18:07:00.000-03:00,420.000,1428.000,3.400,20.00,12.0128423,11.9999905,0.0
2026-08-28T18:07:05.000-03:00,425.000,1445.000,3.400,20.00,12.0129952,11.9999909,0.0
2026-08-28T18:07:10.000-03:00,430.000,1462.000,3.400,20.00,12.0131481,11.9999913,0.0
2026-08-28T18:07:15.000-03:00,435.000,1479.000,3.400,20.00,12.0133009,11.9999917,0.0
2026-08-28T18:07:20.000-03:00,440.000,1496.000,3.400,20.00,12.0134538,11.9999922,0.0
2026-08-28T18:07:25.000-03:00,445.000,1513.000,3.400,20.00,12.0136067,11.9999927,0.0
2026-08-28T18:07:30.000-03:00,450.000,1530.000,3.400,20.00,12.0137596,11.9999933,0.0
2026-08-28T18:07:35.000-03:00,455.000,1547.000,3.400,20.00,12.0139125,11.9999938,0.0
2026-08-28T18:07:40.000-03:00,460.000,1564.000,3.400,20.00,12.0140654,11.9999944,0.0
2026-08-28T18:07:45.000-03:00,465.000,1581.000,3.400,20.00,12.0142183,11.9999950,0.0
2026-08-28T18:07:50.000-03:00,470.000,1598.000,3.400,20.00,12.0143711,11.9999956,0.0
2026-08-28T18:07:55.000-03:00,475.000,1615.000,3.400,20.00,12.0145240,11.9999963,0.0
2026-08-28T18:08:00.000-03:00,480.000,1632.000,3.400,20.00,12.0146769,11.9999969,0.0
2026-08-28T18:08:05.000-03:00,485.000,1649.000,3.400,20.00,12.0148298,11.9999976,0.0
2026-08-28T18:08:10.000-03:00,490.000,1666.000,3.400,20.00,12.0149827,11.9999983,0.0
2026-08-28T18:08:15.000-03:00,495.000,1683.000,3.400,20.00,12.0151356,11.9999989,0.0
2026-08-28T18:08:20.000-03:00,500.000,1700.000,3.400,20.00,12.0152884,11.9999996,0.0
2026-08-28T18:08:25.000-03:00,505.000,1717.000,3.400,20.00,12.0154413,12.0000003,0.0
2026-08-28T18:08:30.000-03:00,510.000,1734.000,3.400,20.00,12.0155942,12.0000010,0.0
2026-08-28T18:08:35.000-03:00,515.000,1751.000,3.400,20.00,12.0157471,12.0000017,0.0
2026-08-28T18:08:40.000-03:00,520.000,1768.000,3.400,20.00,12.0159000,12.0000024,0.0
2026-08-28T18:08:45.000-03:00,525.000,1785.000,3.400,20.00,12.0160529,12.0000030,0.0
2026-08-28T18:08:50.000-03:00,530.000,1802.000,3.400,20.00,12.0162058,12.0000037,0.0
2026-08-28T18:08:55.000-03:00,535.000,1819.000,3.400,20.00,12.0163586,12.0000043,0.0
2026-08-28T18:09:00.000-03:00,540.000,1836.000,3.400,20.00,12.0165115,12.0000050,0.0
2026-08-28T18:09:05.000-03:00,545.000,1853.000,3.400,20.00,12.0166644,12.0000056,0.0
2026-08-28T18:09:10.000-03:00,550.000,1870.000,3.400,20.00,12.0168173,12.0000062,0.0
2026-08-28T18:09:15.000-03:00,555.000,1887.000,3.400,20.00,12.0169702,12.0000067,0.0
2026-08-28T18:09:20.000-03:00,560.000,1904.000,3.400,20.00,12.0171231,12.0000072,0.0
2026-08-28T18:09:25.000-03:00,565.000,1921.000,3.400,20.00,12.0172759,12.0000078,0.0
2026-08-28T18:09:30.000-03:00,570.000,1938.000,3.400,20.00,12.0174288,12.0000082,0.0
2026-08-28T18:09:35.000-03:00,575.000,1955.000,3.400,20.00,12.0175817,12.0000087,0.0
2026-08-28T18:09:40.000-03:00,580.000,1972.000,3.400,20.00,12.0177346,12.0000091,0.0
2026-08-28T18:09:45.000-03:00,585.000,1989.000,3.400,20.00,12.0178875,12.0000095,0.0
2026-08-28T18:09:50.000-03:00,590.000,2006.000,3.400,20.00,12.0180404,12.0000098,0.0
2026-08-28T18:09:55.000-03:00,595.000,2023.000,3.400,20.00,12.0181933,12.0000101,0.0
2026-08-28T18:10:00.000-03:00,600.000,2040.000,3.400,20.00,12.0183461,12.0000103,0.0
2026-08-28T18:10:05.000-03:00,605.000,2057.000,3.400,20.00,12.0184990,12.0000106,0.0
2026-08-28T18:10:10.000-03:00,610.000,2074.000,3.400,20.00,12.0186519,12.0000107,0.0
2026-08-28T18:10:15.000-03:00,615.000,2091.000,3.400,20.00,12.0188048,12.0000109,0.0
2026-08-28T18:10:20.000-03:00,620.000,2108.000,3.400,20.00,12.0189577,12.0000110,0.0
2026-08-28T18:10:25.000-03:00,625.000,2125.000,3.400,20.00,12.0191106,12.0000110,0.0
2026-08-28T18:10:30.000-03:00,630.000,2142.000,3.400,20.00,12.0192634,12.0000110,0.0
2026-08-28T18:10:35.000-03:00,635.000,2159.000,3.400,20.00,12.0194163,12.0000110,0.0
2026-08-28T18:10:40.000-03:00,640.000,2176.000,3.400,20.00,12.0195692,12.0000109,0.0
2026-08-28T18:10:45.000-03:00,645.000,2193.000,3.400,20.00,12.0197221,12.0000108,0.0
2026-08-28T18:10:50.000-03:00,650.000,2210.000,3.400,20.00,12.0198750,12.0000106,0.0
2026-08-28T18:10:55.000-03:00,655.000,2227.000,3.400,20.00,12.0200279,12.0000104,0.0
2026-08-28T18:11:00.000-03:00,660.000,2244.000,3.400,20.00,12.0201807,12.0000102,0.0
2026-08-28T18:11:05.000-03:00,665.000,2261.000,3.400,20.00,12.0203336,12.0000099,0.0
2026-08-28T18:11:10.000-03:00,670.000,2278.000,3.400,20.00,12.0204865,12.0000096,0.0
2026-08-28T18:11:15.000-03:00,675.000,2295.000,3.400,20.00,12.0206394,12.0000092,0.0
2026-08-28T18:11:20.000-03:00,680.000,2312.000,3.400,20.00,12.0207923,12.0000088,0.0
2026-08-28T18:11:25.000-03:00,685.000,2329.000,3.400,20.00,12.0209452,12.0000084,0.0
2026-08-28T18:11:30.000-03:00,690.000,2346.000,3.400,20.00,12.0210981,12.0000079,0.0
2026-08-28T18:11:35.000-03:00,695.000,2363.000,3.400,20.00,12.0212509,12.0000074,0.0
2026-08-28T18:11:40.000-03:00,700.000,2380.000,3.400,20.00,12.0214038,12.0000069,0.0
2026-08-28T18:11:45.000-03:00,705.000,2397.000,3.400,20.00,12.0215567,12.0000063,0.0
2026-08-28T18:11:50.000-03:00,710.000,2414.000,3.400,20.00,12.0217096,12.0000058,0.0
2026-08-28T18:11:55.000-03:00,715.000,2431.000,3.400,20.00,12.0218625,12.0000052,0.0
2026-08-28T18:12:00.000-03:00,720.000,2448.000,3.400,20.00,12.0220154,12.0000045,0.0
2026-08-28T18:12:05.000-03:00,725.000,2465.000,3.400,20.00,12.0221682,12.0000039,0.0
2026-08-28T18:12:10.000-03:00,730.000,2482.000,3.400,20.00,12.0223211,12.0000033,0.0
2026-08-28T18:12:15.000-03:00,735.000,2499.000,3.400,20.00,12.0224740,12.0000026,0.0
2026-08-28T18:12:20.000-03:00,740.000,2516.000,3.400,20.00,12.0226269,12.0000019,0.0
2026-08-28T18:12:25.000-03:00,745.000,2533.000,3.400,20.00,12.0227798,12.0000012,0.0
2026-08-28T18:12:30.000-03:00,750.000,2550.000,3.400,20.00,12.0229327,12.0000005,0.0
2026-08-28T18:12:35.000-03:00,755.000,2567.000,3.400,20.00,12.0230856,11.9999999,0.0
2026-08-28T18:12:40.000-03:00,760.000,2584.000,3.400,20.00,12.0232384,11.9999992,0.0
2026-08-28T18:12:45.000-03:00,765.000,2601.000,3.400,20.00,12.0233913,11.9999985,0.0
2026-08-28T18:12:50.000-03:00,770.000,2618.000,3.400,20.00,12.0235442,11.9999978,0.0
2026-08-28T18:12:55.000-03:00,775.000,2635.000,3.400,20.00,12.0236971,11.9999971,0.0
2026-08-28T18:13:00.000-03:00,780.000,2652.000,3.400,20.00,12.0238500,11.9999965,0.0
2026-08-28T18:13:05.000-03:00,785.000,2669.000,3.400,20.00,12.0240029,11.9999958,0.0
2026-08-28T18:13:10.000-03:00,790.000,2686.000,3.400,20.00,12.0241557,11.9999952,0.0
2026-08-28T18:13:15.000-03:00,795.000,2703.000,3.400,20.00,12.0243086,11.9999946,0.0
2026-08-28T18:13:20.000-03:00,800.000,2720.000,3.400,20.00,12.0244615,11.9999940,0.0
2026-08-28T18:13:25.000-03:00,805.000,2737.000,3.400,20.00,12.0246144,11.9999934,0.0
2026-08-28T18:13:30.000-03:00,810.000,2754.000,3.400,20.00,12.0247673,11.9999929,0.0
2026-08-28T18:13:35.000-03:00,815.000,2771.000,3.400,20.00,12.0249202,11.9999924,0.0
2026-08-28T18:13:40.000-03:00,820.000,2788.000,3.400,20.00,12.0250731,11.9999919,0.0
2026-08-28T18:13:45.000-03:00,825.000,2805.000,3.400,20.00,12.0252259,11.9999914,0.0
2026-08-28T18:13:50.000-03:00,830.000,2822.000,3.400,20.00,12.0253788,11.9999910,0.0
2026-08-28T18:13:55.000-03:00,835.000,2839.000,3.400,20.00,12.0255317,11.9999906,0.0
2026-08-28T18:14:00.000-03:00,840.000,2856.000,3.400,20.00,12.0256846,11.9999903,0.0
2026-08-28T18:14:05.000-03:00,845.000,2873.000,3.400,20.00,12.0258375,11.9999900,0.0
2026-08-28T18:14:10.000-03:00,850.000,2890.000,3.400,20.00,12.0259904,11.9999897,0.0
2026-08-28T18:14:15.000-03:00,855.000,2907.000,3.400,20.00,12.0261432,11.9999895,0.0
2026-08-28T18:14:20.000-03:00,860.000,2924.000,3.400,20.00,12.0262961,11.9999893,0.0
2026-08-28T18:14:25.000-03:00,865.000,2941.000,3.400,20.00,12.0264490,11.9999892,0.0
2026-08-28T18:14:30.000-03:00,870.000,2958.000,3.400,20.00,12.0266019,11.9999890,0.0
2026-08-28T18:14:35.000-03:00,875.000,2975.000,3.400,20.00,12.0267548,11.9999890,0.0
2026-08-28T18:14:40.000-03:00,880.000,2992.000,3.400,20.00,12.0269077,11.9999890,0.0
2026-08-28T18:14:45.000-03:00,885.000,3009.000,3.400,20.00,12.0270605,11.9999890,0.0
2026-08-28T18:14:50.000-03:00,890.000,3026.000,3.400,20.00,12.0272134,11.9999891,0.0
2026-08-28T18:14:55.000-03:00,895.000,3043.000,3.400,20.00,12.0273663,11.9999892,0.0
2026-08-28T18:15:00.000-03:00,900.000,3060.000,3.400,20.00,12.0275192,11.9999893,0.0
2026-08-28T18:15:05.000-03:00,905.000,3077.000,3.400,20.00,12.0276721,11.9999895,0.0
2026-08-28T18:15:10.000-03:00,910.000,3094.000,3.400,20.00,12.0278250,11.9999898,0.0
2026-08-28T18:15:15.000-03:00,915.000,3111.000,3.400,20.00,12.0279779,11.9999900,0.0
2026-08-28T18:15:20.000-03:00,920.000,3128.000,3.400,20.00,12.0281307,11.9999903,0.0
2026-08-28T18:15:25.000-03:00,925.000,3145.000,3.400,20.00,12.0282836,11.9999907,0.0
2026-08-28T18:15:30.000-03:00,930.000,3162.000,3.400,20.00,12.0284365,11.9999911,0.0
2026-08-28T18:15:35.000-03:00,935.000,3179.000,3.400,20.00,12.0285894,11.9999915,0.0
2026-08-28T18:15:40.000-03:00,940.000,3196.000,3.400,20.00,12.0287423,11.9999920,0.0
2026-08-28T18:15:45.000-03:00,945.000,3213.000,3.400,20.00,12.0288952,11.9999924,0.0
2026-08-28T18:15:50.000-03:00,950.000,3230.000,3.400,20.00,12.0290480,11.9999930,0.0
2026-08-28T18:15:55.000-03:00,955.000,3247.000,3.400,20.00,12.0292009,11.9999935,0.0
2026-08-28T18:16:00.000-03:00,960.000,3264.000,3.400,20.00,12.0293538,11.9999941,0.0
2026-08-28T18:16:05.000-03:00,965.000,3281.000,3.400,20.00,12.0295067,11.9999947,0.0
2026-08-28T18:16:10.000-03:00,970.000,3298.000,3.400,20.00,12.0296596,11.9999953,0.0
2026-08-28T18:16:15.000-03:00,975.000,3315.000,3.400,20.00,12.0298125,11.9999959,0.0
2026-08-28T18:16:20.000-03:00,980.000,3332.000,3.400,20.00,12.0299654,11.9999966,0.0
2026-08-28T18:16:25.000-03:00,985.000,3349.000,3.400,20.00,12.0301182,11.9999972,0.0
2026-08-28T18:16:30.000-03:00,990.000,3366.000,3.400,20.00,12.0302711,11.9999979,0.0
2026-08-28T18:16:35.000-03:00,995.000,3383.000,3.400,20.00,12.0304240,11.9999986,0.0
2026-08-28T18:16:40.000-03:00,1000.000,3400.000,3.400,20.00,12.0305769,11.9999993,0.0
2026-08-28T18:16:45.000-03:00,1005.000,3417.000,3.400,20.00,12.0307298,12.0000000,0.0
2026-08-28T18:16:50.000-03:00,1010.000,3434.000,3.400,20.00,12.0308827,12.0000006,0.0
2026-08-28T18:16:55.000-03:00,1015.000,3451.000,3.400,20.00,12.0310355,12.0000013,0.0
2026-08-28T18:17:00.000-03:00,1020.000,3468.000,3.400,20.00,12.0311884,12.0000020,0.0
2026-08-28T18:17:05.000-03:00,1025.000,3485.000,3.400,20.00,12.0313413,12.0000027,0.0
2026-08-28T18:17:10.000-03:00,1030.000,3502.000,3.400,20.00,12.0314942,12.0000034,0.0
2026-08-28T18:17:15.000-03:00,1035.000,3519.000,3.400,20.00,12.0316471,12.0000040,0.0
2026-08-28T18:17:20.000-03:00,1040.000,3536.000,3.400,20.00,12.0318000,12.0000046,0.0
2026-08-28T18:17:25.000-03:00,1045.000,3553.000,3.400,20.00,12.0319529,12.0000053,0.0
2026-08-28T18:17:30.000-03:00,1050.000,3570.000,3.400,20.00,12.0321057,12.0000058,0.0
2026-08-28T18:17:35.000-03:00,1055.000,3587.000,3.400,20.00,12.0322586,12.0000064,0.0
2026-08-28T18:17:40.000-03:00,1060.000,3604.000,3.400,20.00,12.0324115,12.0000070,0.0
2026-08-28T18:17:45.000-03:00,1065.000,3621.000,3.400,20.00,12.0325644,12.0000075,0.0
2026-08-28T18:17:50.000-03:00,1070.000,3638.000,3.400,20.00,12.0327173,12.0000080,0.0
2026-08-28T18:17:55.000-03:00,1075.000,3655.000,3.400,20.00,12.0328702,12.0000084,0.0
2026-08-28T18:18:00.000-03:00,1080.000,3672.000,3.400,20.00,12.0330230,12.0000089,0.0
2026-08-28T18:18:05.000-03:00,1085.000,3689.000,3.400,20.00,12.0331759,12.0000093,0.0
2026-08-28T18:18:10.000-03:00,1090.000,3706.000,3.400,20.00,12.0333288,12.0000096,0.0
2026-08-28T18:18:15.000-03:00,1095.000,3723.000,3.400,20.00,12.0334817,12.0000099,0.0
2026-08-28T18:18:20.000-03:00,1100.000,3740.000,3.400,20.00,12.0336346,12.0000102,0.0
2026-08-28T18:18:25.000-03:00,1105.000,3757.000,3.400,20.00,12.0337875,12.0000105,0.0
2026-08-28T18:18:30.000-03:00,1110.000,3774.000,3.400,20.00,12.0339404,12.0000107,0.0
2026-08-28T18:18:35.000-03:00,1115.000,3791.000,3.400,20.00,12.0340932,12.0000108,0.0
2026-08-28T18:18:40.000-03:00,1120.000,3808.000,3.400,20.00,12.0342461,12.0000109,0.0
2026-08-28T18:18:45.000-03:00,1125.000,3825.000,3.400,20.00,12.0343990,12.0000110,0.0
2026-08-28T18:18:50.000-03:00,1130.000,3842.000,3.400,20.00,12.0345519,12.0000110,0.0
2026-08-28T18:18:55.000-03:00,1135.000,3859.000,3.400,20.00,12.0347048,12.0000110,0.0
2026-08-28T18:19:00.000-03:00,1140.000,3876.000,3.400,20.00,12.0348577,12.0000110,0.0
2026-08-28T18:19:05.000-03:00,1145.000,3893.000,3.400,20.00,12.0350105,12.0000109,0.0
2026-08-28T18:19:10.000-03:00,1150.000,3910.000,3.400,20.00,12.0351634,12.0000107,0.0
2026-08-28T18:19:15.000-03:00,1155.000,3927.000,3.400,20.00,12.0353163,12.0000105,0.0
2026-08-28T18:19:20.000-03:00,1160.000,3944.000,3.400,20.00,12.0354692,12.0000103,0.0
2026-08-28T18:19:25.000-03:00,1165.000,3961.000,3.400,20.00,12.0356221,12.0000100,0.0
2026-08-28T18:19:30.000-03:00,1170.000,3978.000,3.400,20.00,12.0357750,12.0000097,0.0
2026-08-28T18:19:35.000-03:00,1175.000,3995.000,3.400,20.00,12.0359278,12.0000094,0.0
2026-08-28T18:19:40.000-03:00,1180.000,4012.000,3.400,20.00,12.0360807,12.0000090,0.0
2026-08-28T18:19:45.000-03:00,1185.000,4029.000,3.400,20.00,12.0362336,12.0000086,0.0
2026-08-28T18:19:50.000-03:00,1190.000,4046.000,3.400,20.00,12.0363865,12.0000082,0.0
2026-08-28T18:19:55.000-03:00,1195.000,4063.000,3.400,20.00,12.0365394,12.0000077,0.0
2026-08-28T18:20:00.000-03:00,1200.000,4080.000,3.400,20.00,12.0366923,12.0000072,0.0
2026-08-28T18:20:05.000-03:00,1205.000,4097.000,3.400,20.00,12.0368452,12.0000066,0.0
2026-08-28T18:20:10.000-03:00,1210.000,4114.000,3.400,20.00,12.0369980,12.0000061,0.0
2026-08-28T18:20:15.000-03:00,1215.000,4131.000,3.400,20.00,12.0371509,12.0000055,0.0
2026-08-28T18:20:20.000-03:00,1220.000,4148.000,3.400,20.00,12.0373038,12.0000049,0.0
2026-08-28T18:20:25.000-03:00,1225.000,4165.000,3.400,20.00,12.0374567,12.0000043,0.0
2026-08-28T18:20:30.000-03:00,1230.000,4182.000,3.400,20.00,12.0376096,12.0000036,0.0
2026-08-28T18:20:35.000-03:00,1235.000,4199.000,3.400,20.00,12.0377625,12.0000029,0.0
2026-08-28T18:20:40.000-03:00,1240.000,4216.000,3.400,20.00,12.0379153,12.0000023,0.0
2026-08-28T18:20:45.000-03:00,1245.000,4233.000,3.400,20.00,12.0380682,12.0000016,0.0
2026-08-28T18:20:50.000-03:00,1250.000,4250.000,3.400,20.00,12.0382211,12.0000009,0.0
2026-08-28T18:20:55.000-03:00,1255.000,4267.000,3.400,20.00,12.0383740,12.0000002,0.0
2026-08-28T18:21:00.000-03:00,1260.000,4284.000,3.400,20.00,12.0385269,11.9999995,0.0
2026-08-28T18:21:05.000-03:00,1265.000,4301.000,3.400,20.00,12.0386798,11.9999988,0.0
2026-08-28T18:21:10.000-03:00,1270.000,4318.000,3.400,20.00,12.0388327,11.9999982,0.0
2026-08-28T18:21:15.000-03:00,1275.000,4335.000,3.400,20.00,12.0389855,11.9999975,0.0
2026-08-28T18:21:20.000-03:00,1280.000,4352.000,3.400,20.00,12.0391384,11.9999968,0.0
2026-08-28T18:21:25.000-03:00,1285.000,4369.000,3.400,20.00,12.0392913,11.9999962,0.0
2026-08-28T18:21:30.000-03:00,1290.000,4386.000,3.400,20.00,12.0394442,11.9999955,0.0
2026-08-28T18:21:35.000-03:00,1295.000,4403.000,3.400,20.00,12.0395971,11.9999949,0.0
2026-08-28T18:21:40.000-03:00,1300.000,4420.000,3.400,20.00,12.0397500,11.9999943,0.0
2026-08-28T18:21:45.000-03:00,1305.000,4437.000,3.400,20.00,12.0399028,11.9999937,0.0
2026-08-28T18:21:50.000-03:00,1310.000,4454.000,3.400,20.00,12.0400557,11.9999932,0.0
2026-08-28T18:21:55.000-03:00,1315.000,4471.000,3.400,20.00,12.0402086,11.9999926,0.0
2026-08-28T18:22:00.000-03:00,1320.000,4488.000,3.400,20.00,12.0403615,11.9999921,0.0
2026-08-28T18:22:05.000-03:00,1325.000,4505.000,3.400,20.00,12.0405144,11.9999917,0.0
2026-08-28T18:22:10.000-03:00,1330.000,4522.000,3.400,20.00,12.0406673,11.9999912,0.0
2026-08-28T18:22:15.000-03:00,1335.000,4539.000,3.400,20.00,12.0408202,11.9999908,0.0
