timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-08-25T19:03:15.000-03:00,195.000,663.000,3.400,21.00,12.0059625,12.0000071,0.0
2026-08-25T19:03:20.000-03:00,200.000,680.000,3.400,21.00,12.0061154,12.0000066,0.0
2026-08-25T19:03:25.000-03:00,205.000,697.000,3.400,21.00,12.0062683,12.0000060,0.0
2026-08-25T19:03:30.000-03:00,210.000,714.000,3.400,21.00,12.0064211,12.0000054,0.0
2026-08-25T19:03:35.000-03:00,215.000,731.000,3.400,21.00,12.0065740,12.0000048,0.0
2026-08-25T19:03:40.000-03:00,220.000,748.000,3.400,21.00,12.0067269,12.0000042,0.0
2026-08-25T19:03:45.000-03:00,225.000,765.000,3.400,21.00,12.0068798,12.0000036,0.0
2026-08-25T19:03:50.000-03:00,230.000,782.000,3.400,21.00,12.0070327,12.0000029,0.0
2026-08-25T19:03:55.000-03:00,235.000,799.000,3.400,21.00,12.0071856,12.0000022,0.0
2026-08-25T19:04:00.000-03:00,240.000,816.000,3.400,21.00,12.0073385,12.0000016,0.0
2026-08-25T19:04:05.000-03:00,245.000,833.000,3.400,21.00,12.0074913,12.0000009,0.0
2026-08-25T19:04:10.000-03:00,250.000,850.000,3.400,21.00,12.0076442,12.0000002,0.0
2026-08-25T19:04:15.000-03:00,255.000,867.000,3.400,21.00,12.0077971,11.9999995,0.0
2026-08-25T19:04:20.000-03:00,260.000,884.000,3.400,21.00,12.0079500,11.9999988,0.0
2026-08-25T19:04:25.000-03:00,265.000,901.000,3.400,21.00,12.0081029,11.9999981,0.0
2026-08-25T19:04:30.000-03:00,270.000,918.000,3.400,21.00,12.0082558,11.9999974,0.0
2026-08-25T19:04:35.000-03:00,275.000,935.000,3.400,21.00,12.0084086,11.9999968,0.0
2026-08-25T19:04:40.000-03:00,280.000,952.000,3.400,21.00,12.0085615,11.9999961,0.0
2026-08-25T19:04:45.000-03:00,285.000,969.000,3.400,21.00,12.0087144,11.9999955,0.0
2026-08-25T19:04:50.000-03:00,290.000,986.000,3.400,21.00,12.0088673,11.9999949,0.0
2026-08-25T19:04:55.000-03:00,295.000,1003.000,3.400,21.00,12.0090202,11.9999943,0.0
2026-08-25T19:05:00.000-03:00,300.000,1020.000,3.400,21.00,12.0091731,11.9999937,0.0
2026-08-25T19:05:05.000-03:00,305.000,1037.000,3.400,21.00,12.0093260,11.9999931,0.0
2026-08-25T19:05:10.000-03:00,310.000,1054.000,3.400,21.00,12.0094788,11.9999926,0.0
2026-08-25T19:05:15.000-03:00,315.000,1071.000,3.400,21.00,12.0096317,11.9999921,0.0
2026-08-25T19:05:20.000-03:00,320.000,1088.000,3.400,21.00,12.0097846,11.9999917,0.0
2026-08-25T19:05:25.000-03:00,325.000,1105.000,3.400,21.00,12.0099375,11.9999912,0.0
2026-08-25T19:05:30.000-03:00,330.000,1122.000,3.400,21.00,12.0100904,11.9999908,0.0
2026-08-25T19:05:35.000-03:00,335.000,1139.000,3.400,21.00,12.0102433,11.9999905,0.0
2026-08-25T19:05:40.000-03:00,340.000,1156.000,3.400,21.00,12.0103961,11.9999901,0.0
2026-08-25T19:05:45.000-03:00,345.000,1173.000,3.400,21.00,12.0105490,11.9999898,0.0
2026-08-25T19:05:50.000-03:00,350.000,1190.000,3.400,21.00,12.0107019,11.9999896,0.0
2026-08-25T19:05:55.000-03:00,355.000,1207.000,3.400,21.00,12.0108548,11.9999894,0.0
2026-08-25T19:06:00.000-03:00,360.000,1224.000,3.400,21.00,12.0110077,11.9999892,0.0
2026-08-25T19:06:05.000-03:00,365.000,1241.000,3.400,21.00,12.0111606,11.9999891,0.0
2026-08-25T19:06:10.000-03:00,370.000,1258.000,3.400,21.00,12.0113135,11.9999890,0.0
2026-08-25T19:06:15.000-03:00,375.000,1275.000,3.400,21.00,12.0114663,11.9999890,0.0
2026-08-25T19:06:20.000-03:00,380.000,1292.000,3.400,21.00,12.0116192,11.9999890,0.0
2026-08-25T19:06:25.000-03:00,385.000,1309.000,3.400,21.00,12.0117721,11.9999890,0.0
2026-08-25T19:06:30.000-03:00,390.000,1326.000,3.400,21.00,12.0119250,11.9999891,0.0
2026-08-25T19:06:35.000-03:00,395.000,1343.000,3.400,21.00,12.0120779,11.9999892,0.0
2026-08-25T19:06:40.000-03:00,400.000,1360.000,3.400,21.00,12.0122308,11.9999894,0.0
2026-08-25T19:06:45.000-03:00,405.000,1377.000,3.400,21.00,12.0123836,11.9999896,0.0
2026-08-25T19:06:50.000-03:00,410.000,1394.000,3.400,21.00,12.0125365,11.9999899,0.0
2026-08-25T19:06:55.000-03:00,415.000,1411.000,3.400,21.00,12.0126894,11.9999902,0.0
2026-08-25T19:07:00.000-03:00,420.000,1428.000,3.400,21.00,12.0128423,11.9999905,0.0
2026-08-25T19:07:05.000-03:00,425.000,1445.000,3.400,21.00,12.0129952,11.9999909,0.0
2026-08-25T19:07:10.000-03:00,430.000,1462.000,3.400,21.00,12.0131481,11.9999913,0.0
2026-08-25T19:07:15.000-03:00,435.000,1479.000,3.400,21.00,12.0133009,11.9999917,0.0
2026-08-25T19:07:20.000-03:00,440.000,1496.000,3.400,21.00,12.0134538,11.9999922,0.0
2026-08-25T19:07:25.000-03:00,445.000,1513.000,3.400,21.00,12.0136067,11.9999927,0.0
2026-08-25T19:07:30.000-03:00,450.000,1530.000,3.400,21.00,12.0137596,11.9999933,0.0
2026-08-25T19:07:35.000-03:00,455.000,1547.000,3.400,21.00,12.0139125,11.9999938,0.0
2026-08-25T19:07:40.000-03:00,460.000,1564.000,3.400,21.00,12.0140654,11.9999944,0.0
2026-08-25T19:07:45.000-03:00,465.000,1581.000,3.400,21.00,12.0142183,11.9999950,0.0
2026-08-25T19:07:50.000-03:00,470.000,1598.000,3.400,21.00,12.0143711,11.9999956,0.0
2026-08-25T19:07:55.000-03:00,475.000,1615.000,3.400,21.00,12.0145240,11.9999963,0.0
2026-08-25T19:08:00.000-03:00,480.000,1632.000,3.400,21.00,12.0146769,11.9999969,0.0
2026-08-25T19:08:05.000-03:00,485.000,1649.000,3.400,21.00,12.0148298,11.9999976,0.0
2026-08-25T19:08:10.000-03:00,490.000,1666.000,3.400,21.00,12.0149827,11.9999983,0.0
2026-08-25T19:08:15.000-03:00,495.000,1683.000,3.400,21.00,12.0151356,11.9999989,0.0
2026-08-25T19:08:20.000-03:00,500.000,1700.000,3.400,21.00,12.0152884,11.9999996,0.0
2026-08-25T19:08:25.000-03:00,505.000,1717.000,3.400,21.00,12.0154413,12.0000003,0.0
2026-08-25T19:08:30.000-03:00,510.000,1734.000,3.400,21.00,12.0155942,12.0000010,0.0
2026-08-25T19:08:35.000-03:00,515.000,1751.000,3.400,21.00,12.0157471,12.0000017,0.0
2026-08-25T19:08:40.000-03:00,520.000,1768.000,3.400,21.00,12.0159000,12.0000024,0.0
2026-08-25T19:08:45.000-03:00,525.000,1785.000,3.400,21.00,12.0160529,12.0000030,0.0
2026-08-25T19:08:50.000-03:00,530.000,1802.000,3.400,21.00,12.0162058,12.0000037,0.0
2026-08-25T19:08:55.000-03:00,535.000,1819.000,3.400,21.00,12.0163586,12.0000043,0.0
2026-08-25T19:09:00.000-03:00,540.000,1836.000,3.400,21.00,12.0165115,12.0000050,0.0
2026-08-25T19:09:05.000-03:00,545.000,1853.000,3.400,21.00,12.0166644,12.0000056,0.0
2026-08-25T19:09:10.000-03:00,550.000,1870.000,3.400,21.00,12.0168173,12.0000062,0.0
2026-08-25T19:09:15.000-03:00,555.000,1887.000,3.400,21.00,12.0169702,12.0000067,0.0
2026-08-25T19:09:20.000-03:00,560.000,1904.000,3.400,21.00,12.0171231,12.0000072,0.0
2026-08-25T19:09:25.000-03:00,565.000,1921.000,3.400,21.00,12.0172759,12.0000078,0.0
2026-08-25T19:09:30.000-03:00,570.000,1938.000,3.400,21.00,12.0174288,12.0000082,0.0
2026-08-25T19:09:35.000-03:00,575.000,1955.000,3.400,21.00,12.0175817,12.0000087,0.0
2026-08-25T19:09:40.000-03:00,580.000,1972.000,3.400,21.00,12.0177346,12.0000091,0.0
2026-08-25T19:09:45.000-03:00,585.000,1989.000,3.400,21.00,12.0178875,12.0000095,0.0
2026-08-25T19:09:48.235-03:00,588.235,2000.000,3.400,21.00,12.0179864,12.0000097,0.0
2026-08-25T19:09:53.235-03:00,593.235,2007.000,1.400,14.00,12.0180494,12.0000100,0.0
2026-08-25T19:09:58.235-03:00,598.235,2014.000,1.400,14.00,12.0181123,12.0000103,0.0
2026-08-25T19:10:03.235-03:00,603.235,2021.000,1.400,14.00,12.0181753,12.0000105,0.0
2026-08-25T19:10:08.235-03:00,608.235,2028.000,1.400,14.00,12.0182382,12.0000107,0.0
2026-08-25T19:10:13.235-03:00,613.235,2035.000,1.400,14.00,12.0183012,12.0000108,0.0
2026-08-25T19:10:18.235-03:00,618.235,2042.000,1.400,14.00,12.0183641,12.0000109,0.0
2026-08-25T19:10:23.235-03:00,623.235,2049.000,1.400,14.00,12.0184271,12.0000110,0.0
2026-08-25T19:10:28.235-03:00,628.235,2056.000,1.400,14.00,12.0184900,12.0000110,0.0
2026-08-25T19:10:33.235-03:00,633.235,2063.000,1.400,14.00,12.0185530,12.0000110,0.0
2026-08-25T19:10:38.235-03:00,638.235,2070.000,1.400,14.00,12.0186159,12.0000109,0.0
2026-08-25T19:10:43.235-03:00,643.235,2077.000,1.400,14.00,12.0186789,12.0000108,0.0
2026-08-25T19:10:48.235-03:00,648.235,2084.000,1.400,14.00,12.0187418,12.0000107,0.0
2026-08-25T19:10:53.235-03:00,653.235,2091.000,1.400,14.00,12.0188048,12.0000105,0.0
2026-08-25T19:10:58.235-03:00,658.235,2098.000,1.400,14.00,12.0188677,12.0000103,0.0
2026-08-25T19:11:03.235-03:00,663.235,2105.000,1.400,14.00,12.0189307,12.0000100,0.0
2026-08-25T19:11:08.235-03:00,668.235,2112.000,1.400,14.00,12.0189936,12.0000097,0.0
2026-08-25T19:11:13.235-03:00,673.235,2119.000,1.400,14.00,12.0190566,12.0000093,0.0
2026-08-25T19:11:18.235-03:00,678.235,2126.000,1.400,14.00,12.0191196,12.0000090,0.0
2026-08-25T19:11:23.235-03:00,683.235,2133.000,1.400,14.00,12.0191825,12.0000085,0.0
2026-08-25T19:11:28.235-03:00,688.235,2140.000,1.400,14.00,12.0192455,12.0000081,0.0
2026-08-25T19:11:33.235-03:00,693.235,2147.000,1.400,14.00,12.0193084,12.0000076,0.0
2026-08-25T19:11:38.235-03:00,698.235,2154.000,1.400,14.00,12.0193714,12.0000071,0.0
2026-08-25T19:11:43.235-03:00,703.235,2161.000,1.400,14.00,12.0194343,12.0000065,0.0
2026-08-25T19:11:48.235-03:00,708.235,2168.000,1.400,14.00,12.0194973,12.0000060,0.0
2026-08-25T19:11:53.235-03:00,713.235,2175.000,1.400,14.00,12.0195602,12.0000054,0.0
2026-08-25T19:11:58.235-03:00,718.235,2182.000,1.400,14.00,12.0196232,12.0000048,0.0
2026-08-25T19:12:03.235-03:00,723.235,2189.000,1.400,14.00,12.0196861,12.0000041,0.0
2026-08-25T19:12:08.235-03:00,728.235,2196.000,1.400,14.00,12.0197491,12.0000035,0.0
2026-08-25T19:12:13.235-03:00,733.235,2203.000,1.400,14.00,12.0198120,12.0000028,0.0
2026-08-25T19:12:18.235-03:00,738.235,2210.000,1.400,14.00,12.0198750,12.0000022,0.0
2026-08-25T19:12:23.235-03:00,743.235,2217.000,1.400,14.00,12.0199379,12.0000015,0.0
2026-08-25T19:12:28.235-03:00,748.235,2224.000,1.400,14.00,12.0200009,12.0000008,0.0
2026-08-25T19:12:33.235-03:00,753.235,2231.000,1.400,14.00,12.0200638,12.0000001,0.0
2026-08-25T19:12:38.235-03:00,758.235,2238.000,1.400,14.00,12.0201268,11.9999994,0.0
2026-08-25T19:12:43.235-03:00,763.235,2245.000,1.400,14.00,12.0201897,11.9999987,0.0
2026-08-25T19:12:48.235-03:00,768.235,2252.000,1.400,14.00,12.0202527,11.9999980,0.0
2026-08-25T19:12:53.235-03:00,773.235,2269.000,3.400,21.00,12.0204056,11.9999974,0.0
2026-08-25T19:12:58.235-03:00,778.235,2286.000,3.400,21.00,12.0205585,11.9999967,0.0
2026-08-25T19:13:03.235-03:00,783.235,2303.000,3.400,21.00,12.0207113,11.9999961,0.0
2026-08-25T19:13:08.235-03:00,788.235,2320.000,3.400,21.00,12.0208642,11.9999954,0.0
2026-08-25T19:13:13.235-03:00,793.235,2337.000,3.400,21.00,12.0210171,11.9999948,0.0
2026-08-25T19:13:18.235-03:00,798.235,2354.000,3.400,21.00,12.0211700,11.9999942,0.0
2026-08-25T19:13:23.235-03:00,803.235,2371.000,3.400,21.00,12.0213229,11.9999936,0.0
2026-08-25T19:13:28.235-03:00,808.235,2388.000,3.400,21.00,12.0214758,11.9999931,0.0
2026-08-25T19:13:33.235-03:00,813.235,2405.000,3.400,21.00,12.0216287,11.9999926,0.0
2026-08-25T19:13:38.235-03:00,818.235,2422.000,3.400,21.00,12.0217815,11.9999921,0.0
2026-08-25T19:13:43.235-03:00,823.235,2439.000,3.400,21.00,12.0219344,11.9999916,0.0
2026-08-25T19:13:48.235-03:00,828.235,2456.000,3.400,21.00,12.0220873,11.9999912,0.0
2026-08-25T19:13:53.235-03:00,833.235,2473.000,3.400,21.00,12.0222402,11.9999908,0.0
2026-08-25T19:13:58.235-03:00,838.235,2490.000,3.400,21.00,12.0223931,11.9999904,0.0
2026-08-25T19:14:03.235-03:00,843.235,2507.000,3.400,21.00,12.0225460,11.9999901,0.0
2026-08-25T19:14:08.235-03:00,848.235,2524.000,3.400,21.00,12.0226988,11.9999898,0.0
2026-08-25T19:14:13.235-03:00,853.235,2541.000,3.400,21.00,12.0228517,11.9999896,0.0
2026-08-25T19:14:18.235-03:00,858.235,2558.000,3.400,21.00,12.0230046,11.9999894,0.0
2026-08-25T19:14:23.235-03:00,863.235,2575.000,3.400,21.00,12.0231575,11.9999892,0.0
2026-08-25T19:14:28.235-03:00,868.235,2592.000,3.400,21.00,12.0233104,11.9999891,0.0
2026-08-25T19:14:33.235-03:00,873.235,2609.000,3.400,21.00,12.0234633,11.9999890,0.0
2026-08-25T19:14:38.235-03:00,878.235,2626.000,3.400,21.00,12.0236162,11.9999890,0.0
2026-08-25T19:14:43.235-03:00,883.235,2643.000,3.400,21.00,12.0237690,11.9999890,0.0
2026-08-25T19:14:48.235-03:00,888.235,2660.000,3.400,21.00,12.0239219,11.9999890,0.0
2026-08-25T19:14:53.235-03:00,893.235,2677.000,3.400,21.00,12.0240748,11.9999891,0.0
2026-08-25T19:14:58.235-03:00,898.235,2694.000,3.400,21.00,12.0242277,11.9999893,0.0
2026-08-25T19:15:03.235-03:00,903.235,2711.000,3.400,21.00,12.0243806,11.9999894,0.0
2026-08-25T19:15:08.235-03:00,908.235,2728.000,3.400,21.00,12.0245335,11.9999897,0.0
2026-08-25T19:15:13.235-03:00,913.235,2745.000,3.400,21.00,12.0246863,11.9999899,0.0
2026-08-25T19:15:18.235-03:00,918.235,2762.000,3.400,21.00,12.0248392,11.9999902,0.0
2026-08-25T19:15:23.235-03:00,923.235,2779.000,3.400,21.00,12.0249921,11.9999906,0.0
2026-08-25T19:15:28.235-03:00,928.235,2796.000,3.400,21.00,12.0251450,11.9999909,0.0
2026-08-25T19:15:33.235-03:00,933.235,2813.000,3.400,21.00,12.0252979,11.9999914,0.0
2026-08-25T19:15:38.235-03:00,938.235,2830.000,3.400,21.00,12.0254508,11.9999918,0.0
2026-08-25T19:15:43.235-03:00,943.235,2847.000,3.400,21.00,12.0256037,11.9999923,0.0
2026-08-25T19:15:48.235-03:00,948.235,2864.000,3.400,21.00,12.0257565,11.9999928,0.0
2026-08-25T19:15:53.235-03:00,953.235,2881.000,3.400,21.00,12.0259094,11.9999933,0.0
2026-08-25T19:15:58.235-03:00,958.235,2898.000,3.400,21.00,12.0260623,11.9999939,0.0
2026-08-25T19:16:03.235-03:00,963.235,2915.000,3.400,21.00,12.0262152,11.9999945,0.0
2026-08-25T19:16:08.235-03:00,968.235,2932.000,3.400,21.00,12.0263681,11.9999951,0.0
2026-08-25T19:16:13.235-03:00,973.235,2949.000,3.400,21.00,12.0265210,11.9999957,0.0
2026-08-25T19:16:18.235-03:00,978.235,2966.000,3.400,21.00,12.0266738,11.9999963,0.0
2026-08-25T19:16:23.235-03:00,983.235,2983.000,3.400,21.00,12.0268267,11.9999970,0.0
2026-08-25T19:16:28.235-03:00,988.235,3000.000,3.400,21.00,12.0269796,11.9999977,0.0
2026-08-25T19:16:33.235-03:00,993.235,3017.000,3.400,21.00,12.0271325,11.9999983,0.0
2026-08-25T19:16:38.235-03:00,998.235,3034.000,3.400,21.00,12.0272854,11.9999990,0.0
2026-08-25T19:16:43.235-03:00,1003.235,3051.000,3.400,21.00,12.0274383,11.9999997,0.0
2026-08-25T19:16:48.235-03:00,1008.235,3068.000,3.400,21.00,12.0275911,12.0000004,0.0
2026-08-25T19:16:53.235-03:00,1013.235,3085.000,3.400,21.00,12.0277440,12.0000011,0.0
2026-08-25T19:16:58.235-03:00,1018.235,3102.000,3.400,21.00,12.0278969,12.0000018,0.0
2026-08-25T19:17:03.235-03:00,1023.235,3119.000,3.400,21.00,12.0280498,12.0000025,0.0
2026-08-25T19:17:08.235-03:00,1028.235,3136.000,3.400,21.00,12.0282027,12.0000031,0.0
2026-08-25T19:17:13.235-03:00,1033.235,3153.000,3.400,21.00,12.0283556,12.0000038,0.0
2026-08-25T19:17:18.235-03:00,1038.235,3170.000,3.400,21.00,12.0285085,12.0000044,0.0
2026-08-25T19:17:23.235-03:00,1043.235,3187.000,3.400,21.00,12.0286613,12.0000050,0.0
2026-08-25T19:17:28.235-03:00,1048.235,3204.000,3.400,21.00,12.0288142,12.0000056,0.0
2026-08-25T19:17:33.235-03:00,1053.235,3221.000,3.400,21.00,12.0289671,12.0000062,0.0
2026-08-25T19:17:38.235-03:00,1058.235,3238.000,3.400,21.00,12.0291200,12.0000068,0.0
2026-08-25T19:17:43.235-03:00,1063.235,3255.000,3.400,21.00,12.0292729,12.0000073,0.0
2026-08-25T19:17:48.235-03:00,1068.235,3272.000,3.400,21.00,12.0294258,12.0000078,0.0
2026-08-25T19:17:53.235-03:00,1073.235,3289.000,3.400,21.00,12.0295786,12.0000083,0.0
2026-08-25T19:17:58.235-03:00,1078.235,3306.000,3.400,21.00,12.0297315,12.0000087,0.0
2026-08-25T19:18:03.235-03:00,1083.235,3323.000,3.400,21.00,12.0298844,12.0000091,0.0
2026-08-25T19:18:08.235-03:00,1088.235,3340.000,3.400,21.00,12.0300373,12.0000095,0.0
2026-08-25T19:18:13.235-03:00,1093.235,3357.000,3.400,21.00,12.0301902,12.0000098,0.0
2026-08-25T19:18:18.235-03:00,1098.235,3374.000,3.400,21.00,12.0303431,12.0000101,0.0
2026-08-25T19:18:23.235-03:00,1103.235,3391.000,3.400,21.00,12.0304960,12.0000104,0.0
2026-08-25T19:18:28.235-03:00,1108.235,3408.000,3.400,21.00,12.0306488,12.0000106,0.0
2026-08-25T19:18:33.235-03:00,1113.235,3425.000,3.400,21.00,12.0308017,12.0000108,0.0
2026-08-25T19:18:38.235-03:00,1118.235,3442.000,3.400,21.00,12.0309546,12.0000109,0.0
2026-08-25T19:18:43.235-03:00,1123.235,3459.000,3.400,21.00,12.0311075,12.0000110,0.0
2026-08-25T19:18:48.235-03:00,1128.235,3476.000,3.400,21.00,12.0312604,12.0000110,0.0
2026-08-25T19:18:53.235-03:00,1133.235,3493.000,3.400,21.00,12.0314133,12.0000110,0.0
2026-08-25T19:18:58.235-03:00,1138.235,3510.000,3.400,21.00,12.0315661,12.0000110,0.0
2026-08-25T19:19:03.235-03:00,1143.235,3527.000,3.400,21.00,12.0317190,12.0000109,0.0
2026-08-25T19:19:08.235-03:00,1148.235,3544.000,3.400,21.00,12.0318719,12.0000108,0.0
2026-08-25T19:19:13.235-03:00,1153.235,3561.000,3.400,21.00,12.0320248,12.0000106,0.0
2026-08-25T19:19:18.235-03:00,1158.235,3578.000,3.400,21.00,12.0321777,12.0000104,0.0
2026-08-25T19:19:23.235-03:00,1163.235,3595.000,3.400,21.00,12.0323306,12.0000101,0.0
2026-08-25T19:19:28.235-03:00,1168.235,3612.000,3.400,21.00,12.0324835,12.0000099,0.0
2026-08-25T19:19:33.235-03:00,1173.235,3629.000,3.400,21.00,12.0326363,12.0000095,0.0
2026-08-25T19:19:38.235-03:00,1178.235,3646.000,3.400,21.00,12.0327892,12.0000092,0.0
2026-08-25T19:19:43.235-03:00,1183.235,3663.000,3.400,21.00,12.0329421,12.0000088,0.0
2026-08-25T19:19:48.235-03:00,1188.235,3680.000,3.400,21.00,12.0330950,12.0000083,0.0
2026-08-25T19:19:53.235-03:00,1193.235,3697.000,3.400,21.00,12.0332479,12.0000079,0.0
2026-08-25T19:19:58.235-03:00,1198.235,3714.000,3.400,21.00,12.0334008,12.0000074,0.0
2026-08-25T19:20:03.235-03:00,1203.235,3731.000,3.400,21.00,12.0335536,12.0000068,0.0
2026-08-25T19:20:08.235-03:00,1208.235,3748.000,3.400,21.00,12.0337065,12.0000063,0.0
2026-08-25T19:20:13.235-03:00,1213.235,3765.000,3.400,21.00,12.0338594,12.0000057,0.0
2026-08-25T19:20:18.235-03:00,1218.235,3782.000,3.400,21.00,12.0340123,12.0000051,0.0
2026-08-25T19:20:23.235-03:00,1223.235,3799.000,3.400,21.00,12.0341652,12.0000045,0.0
2026-08-25T19:20:28.235-03:00,1228.235,3816.000,3.400,21.00,12.0343181,12.0000038,0.0
2026-08-25T19:20:33.235-03:00,1233.235,3833.000,3.400,21.00,12.0344709,12.0000032,0.0
2026-08-25T19:20:38.235-03:00,1238.235,3850.000,3.400,21.00,12.0346238,12.0000025,0.0
2026-08-25T19:20:43.235-03:00,1243.235,3867.000,3.400,21.00,12.0347767,12.0000018,0.0
2026-08-25T19:20:48.235-03:00,1248.235,3884.000,3.400,21.00,12.0349296,12.0000012,0.0
2026-08-25T19:20:53.235-03:00,1253.235,3901.000,3.400,21.00,12.0350825,12.0000005,0.0
2026-08-25T19:20:58.235-03:00,1258.235,3918.000,3.400,21.00,12.0352354,11.9999998,0.0
2026-08-25T19:21:03.235-03:00,1263.235,3935.000,3.400,21.00,12.0353883,11.9999991,0.0
2026-08-25T19:21:08.235-03:00,1268.235,3952.000,3.400,21.00,12.0355411,11.9999984,0.0
2026-08-25T19:21:13.235-03:00,1273.235,3969.000,3.400,21.00,12.0356940,11.9999977,0.0
2026-08-25T19:21:18.235-03:00,1278.235,3986.000,3.400,21.00,12.0358469,11.9999971,0.0
2026-08-25T19:21:23.235-03:00,1283.235,4003.000,3.400,21.00,12.0359998,11.9999964,0.0
2026-08-25T19:21:28.235-03:00,1288.235,4020.000,3.400,21.00,12.0361527,11.9999958,0.0
2026-08-25T19:21:33.235-03:00,1293.235,4037.000,3.400,21.00,12.0363056,11.9999951,0.0
2026-08-25T19:21:38.235-03:00,1298.235,4054.000,3.400,21.00,12.0364584,11.9999945,0.0
2026-08-25T19:21:43.235-03:00,1303.235,4071.000,3.400,21.00,12.0366113,11.9999939,0.0
2026-08-25T19:21:48.235-03:00,1308.235,4088.000,3.400,21.00,12.0367642,11.9999934,0.0
2026-08-25T19:21:53.235-03:00,1313.235,4105.000,3.400,21.00,12.0369171,11.9999928,0.0
2026-08-25T19:21:58.235-03:00,1318.235,4122.000,3.400,21.00,12.0370700,11.9999923,0.0
2026-08-25T19:22:03.235-03:00,1323.235,4139.000,3.400,21.00,12.0372229,11.9999918,0.0
2026-08-25T19:22:08.235-03:00,1328.235,4156.000,3.400,21.00,12.0373758,11.9999914,0.0
2026-08-25T19:22:13.235-03:00,1333.235,4173.000,3.400,21.00,12.0375286,11.9999910,0.0
