timestamp,elapsed_s,distance_m,speed_m_s,stroke_rate_spm,latitude,longitude,heading_deg
2026-08-24T18:08:24.117-03:00,504.118,1354.000,3.400,20.00,12.0121768,12.0000002,0.0
2026-08-24T18:08:29.117-03:00,509.118,1371.000,3.400,20.00,12.0123297,12.0000009,0.0
2026-08-24T18:08:34.117-03:00,514.118,1388.000,3.400,20.00,12.0124826,12.0000016,0.0
2026-08-24T18:08:39.117-03:00,519.118,1405.000,3.400,20.00,12.0126355,12.0000023,0.0
2026-08-24T18:08:44.117-03:00,524.118,1422.000,3.400,20.00,12.0127883,12.0000029,0.0
2026-08-24T18:08:49.117-03:00,529.118,1439.000,3.400,20.00,12.0129412,12.0000036,0.0
2026-08-24T18:08:54.117-03:00,534.118,1456.000,3.400,20.00,12.0130941,12.0000042,0.0
2026-08-24T18:08:59.117-03:00,539.118,1473.000,3.400,20.00,12.0132470,12.0000049,0.0
2026-08-24T18:09:04.117-03:00,544.118,1490.000,3.400,20.00,12.0133999,12.0000055,0.0
2026-08-24T18:09:09.117-03:00,549.118,1507.000,3.400,20.00,12.0135528,12.0000061,0.0
2026-08-24T18:09:14.117-03:00,554.118,1524.000,3.400,20.00,12.0137056,12.0000066,0.0
2026-08-24T18:09:19.117-03:00,559.118,1541.000,3.400,20.00,12.0138585,12.0000072,0.0
2026-08-24T18:09:24.117-03:00,564.118,1558.000,3.400,20.00,12.0140114,12.0000077,0.0
2026-08-24T18:09:29.117-03:00,569.118,1575.000,3.400,20.00,12.0141643,12.0000081,0.0
2026-08-24T18:09:34.117-03:00,574.118,1592.000,3.400,20.00,12.0143172,12.0000086,0.0
2026-08-24T18:09:39.117-03:00,579.118,1609.000,3.400,20.00,12.0144701,12.0000090,0.0
2026-08-24T18:09:44.117-03:00,584.118,1626.000,3.400,20.00,12.0146229,12.0000094,0.0
2026-08-24T18:09:49.117-03:00,589.118,1643.000,3.400,20.00,12.0147758,12.0000097,0.0
2026-08-24T18:09:54.117-03:00,594.118,1660.000,3.400,20.00,12.0149287,12.0000100,0.0
2026-08-24T18:09:59.117-03:00,599.118,1677.000,3.400,20.00,12.0150816,12.0000103,0.0
2026-08-24T18:10:04.117-03:00,604.118,1694.000,3.400,20.00,12.0152345,12.0000105,0.0
2026-08-24T18:10:09.117-03:00,609.118,1711.000,3.400,20.00,12.0153874,12.0000107,0.0
2026-08-24T18:10:14.117-03:00,614.118,1728.000,3.400,20.00,12.0155403,12.0000109,0.0
2026-08-24T18:10:19.117-03:00,619.118,1745.000,3.400,20.00,12.0156931,12.0000110,0.0
2026-08-24T18:10:24.117-03:00,624.118,1762.000,3.400,20.00,12.0158460,12.0000110,0.0
2026-08-24T18:10:29.117-03:00,629.118,1779.000,3.400,20.00,12.0159989,12.0000110,0.0
2026-08-24T18:10:34.117-03:00,634.118,1796.000,3.400,20.00,12.0161518,12.0000110,0.0
2026-08-24T18:10:39.117-03:00,639.118,1813.000,3.400,20.00,12.0163047,12.0000109,0.0
2026-08-24T18:10:44.117-03:00,644.118,1830.000,3.400,20.00,12.0164576,12.0000108,0.0
2026-08-24T18:10:49.117-03:00,649.118,1847.000,3.400,20.00,12.0166104,12.0000107,0.0
2026-08-24T18:10:54.117-03:00,654.118,1864.000,3.400,20.00,12.0167633,12.0000105,0.0
2026-08-24T18:10:59.117-03:00,659.118,1881.000,3.400,20.00,12.0169162,12.0000102,0.0
2026-08-24T18:11:04.117-03:00,664.118,1898.000,3.400,20.00,12.0170691,12.0000099,0.0
2026-08-24T18:11:09.117-03:00,669.118,1915.000,3.400,20.00,12.0172220,12.0000096,0.0
2026-08-24T18:11:14.117-03:00,674.118,1932.000,3.400,20.00,12.0173749,12.0000093,0.0
2026-08-24T18:11:19.117-03:00,679.118,1949.000,3.400,20.00,12.0175278,12.0000089,0.0
2026-08-24T18:11:24.117-03:00,684.118,1966.000,3.400,20.00,12.0176806,12.0000085,0.0
2026-08-24T18:11:29.117-03:00,689.118,1983.000,3.400,20.00,12.0178335,12.0000080,0.0
2026-08-24T18:11:34.117-03:00,694.118,2000.000,3.400,20.00,12.0179864,12.0000075,0.0
2026-08-24T18:11:39.117-03:00,699.118,2017.000,3.400,20.00,12.0181393,12.0000070,0.0
2026-08-24T18:11:44.117-03:00,704.118,2034.000,3.400,20.00,12.0182922,12.0000064,0.0
2026-08-24T18:11:49.117-03:00,709.118,2051.000,3.400,20.00,12.0184451,12.0000059,0.0
2026-08-24T18:11:54.117-03:00,714.118,2068.000,3.400,20.00,12.0185979,12.0000053,0.0
2026-08-24T18:11:59.117-03:00,719.118,2085.000,3.400,20.00,12.0187508,12.0000047,0.0
2026-08-24T18:12:04.117-03:00,724.118,2102.000,3.400,20.00,12.0189037,12.0000040,0.0
2026-08-24T18:12:09.117-03:00,729.118,2119.000,3.400,20.00,12.0190566,12.0000034,0.0
2026-08-24T18:12:14.117-03:00,734.118,2136.000,3.400,20.00,12.0192095,12.0000027,0.0
2026-08-24T18:12:19.117-03:00,739.118,2153.000,3.400,20.00,12.0193624,12.0000020,0.0
2026-08-24T18:12:24.117-03:00,744.118,2170.000,3.400,20.00,12.0195153,12.0000014,0.0
2026-08-24T18:12:29.117-03:00,749.118,2187.000,3.400,20.00,12.0196681,12.0000007,0.0
2026-08-24T18:12:34.117-03:00,754.118,2204.000,3.400,20.00,12.0198210,12.0000000,0.0
2026-08-24T18:12:39.117-03:00,759.118,2221.000,3.400,20.00,12.0199739,11.9999993,0.0
2026-08-24T18:12:44.117-03:00,764.118,2238.000,3.400,20.00,12.0201268,11.9999986,0.0
2026-08-24T18:12:48.235-03:00,768.235,2252.000,3.400,20.00,12.0202527,11.9999980,0.0
2026-08-24T18:12:53.235-03:00,773.235,2259.000,1.400,14.00,12.0203156,11.9999974,0.0
2026-08-24T18:12:58.235-03:00,778.235,2266.000,1.400,14.00,12.0203786,11.9999967,0.0
2026-08-24T18:13:03.235-03:00,783.235,2273.000,1.400,14.00,12.0204416,11.9999961,0.0
2026-08-24T18:13:08.235-03:00,788.235,2280.000,1.400,14.00,12.0205045,11.9999954,0.0
2026-08-24T18:13:13.235-03:00,793.235,2287.000,1.400,14.00,12.0205675,11.9999948,0.0
2026-08-24T18:13:18.235-03:00,798.235,2294.000,1.400,14.00,12.0206304,11.9999942,0.0
2026-08-24T18:13:23.235-03:00,803.235,2301.000,1.400,14.00,12.0206934,11.9999936,0.0
2026-08-24T18:13:28.235-03:00,808.235,2308.000,1.400,14.00,12.0207563,11.9999931,0.0
2026-08-24T18:13:33.235-03:00,813.235,2315.000,1.400,14.00,12.0208193,11.9999926,0.0
2026-08-24T18:13:38.235-03:00,818.235,2322.000,1.400,14.00,12.0208822,11.9999921,0.0
2026-08-24T18:13:43.235-03:00,823.235,2329.000,1.400,14.00,12.0209452,11.9999916,0.0
2026-08-24T18:13:48.235-03:00,828.235,2336.000,1.400,14.00,12.0210081,11.9999912,0.0
2026-08-24T18:13:53.235-03:00,833.235,2343.000,1.400,14.00,12.0210711,11.9999908,0.0
2026-08-24T18:13:58.235-03:00,838.235,2350.000,1.400,14.00,12.0211340,11.9999904,0.0
2026-08-24T18:14:03.235-03:00,843.235,2357.000,1.400,14.00,12.0211970,11.9999901,0.0
2026-08-24T18:14:08.235-03:00,848.235,2364.000,1.400,14.00,12.0212599,11.9999898,0.0
2026-08-24T18:14:13.235-03:00,853.235,2371.000,1.400,14.00,12.0213229,11.9999896,0.0
2026-08-24T18:14:18.235-03:00,858.235,2378.000,1.400,14.00,12.0213858,11.9999894,0.0
2026-08-24T18:14:23.235-03:00,863.235,2385.000,1.400,14.00,12.0214488,11.9999892,0.0
2026-08-24T18:14:28.235-03:00,868.235,2392.000,1.400,14.00,12.0215117,11.9999891,0.0
2026-08-24T18:14:33.235-03:00,873.235,2399.000,1.400,14.00,12.0215747,11.9999890,0.0
2026-08-24T18:14:38.235-03:00,878.235,2406.000,1.400,14.00,12.0216376,11.9999890,0.0
2026-08-24T18:14:43.235-03:00,883.235,2413.000,1.400,14.00,12.0217006,11.9999890,0.0
2026-08-24T18:14:48.235-03:00,888.235,2420.000,1.400,14.00,12.0217636,11.9999890,0.0
2026-08-24T18:14:53.235-03:00,893.235,2427.000,1.400,14.00,12.0218265,11.9999891,0.0
2026-08-24T18:14:58.235-03:00,898.235,2434.000,1.400,14.00,12.0218895,11.9999893,0.0
2026-08-24T18:15:03.235-03:00,903.235,2441.000,1.400,14.00,12.0219524,11.9999894,0.0
2026-08-24T18:15:08.235-03:00,908.235,2448.000,1.400,14.00,12.0220154,11.9999897,0.0
2026-08-24T18:15:13.235-03:00,913.235,2455.000,1.400,14.00,12.0220783,11.9999899,0.0
2026-08-24T18:15:18.235-03:00,918.235,2462.000,1.400,14.00,12.0221413,11.9999902,0.0
2026-08-24T18:15:23.235-03:00,923.235,2469.000,1.400,14.00,12.0222042,11.9999906,0.0
2026-08-24T18:15:28.235-03:00,928.235,2476.000,1.400,14.00,12.0222672,11.9999909,0.0
2026-08-24T18:15:33.235-03:00,933.235,2483.000,1.400,14.00,12.0223301,11.9999914,0.0
2026-08-24T18:15:38.235-03:00,938.235,2490.000,1.400,14.00,12.0223931,11.9999918,0.0
2026-08-24T18:15:43.235-03:00,943.235,2497.000,1.400,14.00,12.0224560,11.9999923,0.0
2026-08-24T18:15:48.235-03:00,948.235,2504.000,1.400,14.00,12.0225190,11.9999928,0.0
2026-08-24T18:15:53.235-03:00,953.235,2521.000,3.400,20.00,12.0226719,11.9999933,0.0
2026-08-24T18:15:58.235-03:00,958.235,2538.000,3.400,20.00,12.0228248,11.9999939,0.0
2026-08-24T18:16:03.235-03:00,963.235,2555.000,3.400,20.00,12.0229776,11.9999945,0.0
2026-08-24T18:16:08.235-03:00,968.235,2572.000,3.400,20.00,12.0231305,11.9999951,0.0
2026-08-24T18:16:13.235-03:00,973.235,2589.000,3.400,20.00,12.0232834,11.9999957,0.0
2026-08-24T18:16:18.235-03:00,978.235,2606.000,3.400,20.00,12.0234363,11.9999963,0.0
2026-08-24T18:16:23.235-03:00,983.235,2623.000,3.400,20.00,12.0235892,11.9999970,0.0
2026-08-24T18:16:28.235-03:00,988.235,2640.000,3.400,20.00,12.0237421,11.9999977,0.0
2026-08-24T18:16:33.235-03:00,993.235,2657.000,3.400,20.00,12.0238949,11.9999983,0.0
2026-08-24T18:16:38.235-03:00,998.235,2674.000,3.400,20.00,12.0240478,11.9999990,0.0
2026-08-24T18:16:43.235-03:00,1003.235,2691.000,3.400,20.00,12.0242007,11.9999997,0.0
2026-08-24T18:16:48.235-03:00,1008.235,2708.000,3.400,20.00,12.0243536,12.0000004,0.0
2026-08-24T18:16:53.235-03:00,1013.235,2725.000,3.400,20.00,12.0245065,12.0000011,0.0
2026-08-24T18:16:58.235-03:00,1018.235,2742.000,3.400,20.00,12.0246594,12.0000018,0.0
2026-08-24T18:17:03.235-03:00,1023.235,2759.000,3.400,20.00,12.0248122,12.0000025,0.0
2026-08-24T18:17:08.235-03:00,1028.235,2776.000,3.400,20.00,12.0249651,12.0000031,0.0
2026-08-24T18:17:13.235-03:00,1033.235,2793.000,3.400,20.00,12.0251180,12.0000038,0.0
2026-08-24T18:17:18.235-03:00,1038.235,2810.000,3.400,20.00,12.0252709,12.0000044,0.0
2026-08-24T18:17:23.235-03:00,1043.235,2827.000,3.400,20.00,12.0254238,12.0000050,0.0
2026-08-24T18:17:28.235-03:00,1048.235,2844.000,3.400,20.00,12.0255767,12.0000056,0.0
2026-08-24T18:17:33.235-03:00,1053.235,2861.000,3.400,20.00,12.0257296,12.0000062,0.0
2026-08-24T18:17:38.235-03:00,1058.235,2878.000,3.400,20.00,12.0258824,12.0000068,0.0
2026-08-24T18:17:43.235-03:00,1063.235,2895.000,3.400,20.00,12.0260353,12.0000073,0.0
2026-08-24T18:17:48.235-03:00,1068.235,2912.000,3.400,20.00,12.0261882,12.0000078,0.0
2026-08-24T18:17:53.235-03:00,1073.235,2929.000,3.400,20.00,12.0263411,12.0000083,0.0
2026-08-24T18:17:58.235-03:00,1078.235,2946.000,3.400,20.00,12.0264940,12.0000087,0.0
2026-08-24T18:18:03.235-03:00,1083.235,2963.000,3.400,20.00,12.0266469,12.0000091,0.0
2026-08-24T18:18:08.235-03:00,1088.235,2980.000,3.400,20.00,12.0267997,12.0000095,0.0
2026-08-24T18:18:13.235-03:00,1093.235,2997.000,3.400,20.00,12.0269526,12.0000098,0.0
2026-08-24T18:18:18.235-03:00,1098.235,3014.000,3.400,20.00,12.0271055,12.0000101,0.0
2026-08-24T18:18:23.235-03:00,1103.235,3031.000,3.400,20.00,12.0272584,12.0000104,0.0
2026-08-24T18:18:28.235-03:00,1108.235,3048.000,3.400,20.00,12.0274113,12.0000106,0.0
2026-08-24T18:18:33.235-03:00,1113.235,3065.000,3.400,20.00,12.0275642,12.0000108,0.0
2026-08-24T18:18:38.235-03:00,1118.235,3082.000,3.400,20.00,12.0277171,12.0000109,0.0
2026-08-24T18:18:43.235-03:00,1123.235,3099.000,3.400,20.00,12.0278699,12.0000110,0.0
2026-08-24T18:18:48.235-03:00,1128.235,3116.000,3.400,20.00,12.0280228,12.0000110,0.0
2026-08-24T18:18:53.235-03:00,1133.235,3133.000,3.400,20.00,12.0281757,12.0000110,0.0
2026-08-24T18:18:58.235-03:00,1138.235,3150.000,3.400,20.00,12.0283286,12.0000110,0.0
2026-08-24T18:19:03.235-03:00,1143.235,3167.000,3.400,20.00,12.0284815,12.0000109,0.0
2026-08-24T18:19:08.235-03:00,1148.235,3184.000,3.400,20.00,12.0286344,12.0000108,0.0
2026-08-24T18:19:13.235-03:00,1153.235,3201.000,3.400,20.00,12.0287872,12.0000106,0.0
2026-08-24T18:19:18.235-03:00,1158.235,3218.000,3.400,20.00,12.0289401,12.0000104,0.0
2026-08-24T18:19:23.235-03:00,1163.235,3235.000,3.400,20.00,12.0290930,12.0000101,0.0
2026-08-24T18:19:28.235-03:00,1168.235,3252.000,3.400,20.00,12.0292459,12.0000099,0.0
2026-08-24T18:19:33.235-03:00,1173.235,3269.000,3.400,20.00,12.0293988,12.0000095,0.0
2026-08-24T18:19:38.235-03:00,1178.235,3286.000,3.400,20.00,12.0295517,12.0000092,0.0
2026-08-24T18:19:43.235-03:00,1183.235,3303.000,3.400,20.00,12.0297046,12.0000088,0.0
2026-08-24T18:19:48.235-03:00,1188.235,3320.000,3.400,20.00,12.0298574,12.0000083,0.0
2026-08-24T18:19:53.235-03:00,1193.235,3337.000,3.400,20.00,12.0300103,12.0000079,0.0
2026-08-24T18:19:58.235-03:00,1198.235,3354.000,3.400,20.00,12.0301632,12.0000074,0.0
2026-08-24T18:20:03.235-03:00,1203.235,3371.000,3.400,20.00,12.0303161,12.0000068,0.0
2026-08-24T18:20:08.235-03:00,1208.235,3388.000,3.400,20.00,12.0304690,12.0000063,0.0
2026-08-24T18:20:13.235-03:00,1213.235,3405.000,3.400,20.00,12.0306219,12.0000057,0.0
2026-08-24T18:20:18.235-03:00,1218.235,3422.000,3.400,20.00,12.0307747,12.0000051,0.0
2026-08-24T18:20:23.235-03:00,1223.235,3439.000,3.400,20.00,12.0309276,12.0000045,0.0
2026-08-24T18:20:28.235-03:00,1228.235,3456.000,3.400,20.00,12.0310805,12.0000038,0.0
2026-08-24T18:20:33.235-03:00,1233.235,3473.000,3.400,20.00,12.0312334,12.0000032,0.0
2026-08-24T18:20:38.235-03:00,1238.235,3490.000,3.400,20.00,12.0313863,12.0000025,0.0
2026-08-24T18:20:42.352-03:00,1242.353,3504.000,3.400,20.00,12.0315122,12.0000020,0.0
2026-08-24T18:20:47.352-03:00,1247.353,3511.000,1.400,14.00,12.0315751,12.0000013,0.0
2026-08-24T18:20:52.352-03:00,1252.353,3518.000,1.400,14.00,12.0316381,12.0000006,0.0
2026-08-24T18:20:57.352-03:00,1257.353,3525.000,1.400,14.00,12.0317010,11.9999999,0.0
2026-08-24T18:21:02.352-03:00,1262.353,3532.000,1.400,14.00,12.0317640,11.9999992,0.0
2026-08-24T18:21:07.352-03:00,1267.353,3539.000,1.400,14.00,12.0318269,11.9999985,0.0
2026-08-24T18:21:12.352-03:00,1272.353,3546.000,1.400,14.00,12.0318899,11.9999978,0.0
2026-08-24T18:21:17.352-03:00,1277.353,3553.000,1.400,14.00,12.0319529,11.9999972,0.0
2026-08-24T18:21:22.352-03:00,1282.353,3560.000,1.400,14.00,12.0320158,11.9999965,0.0
2026-08-24T18:21:27.352-03:00,1287.353,3567.000,1.400,14.00,12.0320788,11.9999959,0.0
2026-08-24T18:21:32.352-03:00,1292.353,3574.000,1.400,14.00,12.0321417,11.9999952,0.0
2026-08-24T18:21:37.352-03:00,1297.353,3581.000,1.400,14.00,12.0322047,11.9999946,0.0
2026-08-24T18:21:42.352-03:00,1302.353,3588.000,1.400,14.00,12.0322676,11.9999940,0.0
2026-08-24T18:21:47.352-03:00,1307.353,3595.000,1.400,14.00,12.0323306,11.9999935,0.0
2026-08-24T18:21:52.352-03:00,1312.353,3602.000,1.400,14.00,12.0323935,11.9999929,0.0
2026-08-24T18:21:57.352-03:00,1317.353,3609.000,1.400,14.00,12.0324565,11.9999924,0.0
2026-08-24T18:22:02.352-03:00,1322.353,3616.000,1.400,14.00,12.0325194,11.9999919,0.0
2026-08-24T18:22:07.352-03:00,1327.353,3623.000,1.400,14.00,12.0325824,11.9999915,0.0
2026-08-24T18:22:12.352-03:00,1332.353,3630.000,1.400,14.00,12.0326453,11.9999910,0.0
